fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
15,30,52,45,9,8,9,9,5,55.56,100.0,112.5,6,12,0,0,0,8.51,6.67,1.13,1.0850797181971847
12,60,55,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,8.01,6.5,1.04,1.0800997499638436
15,60,55,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,7.95,6.5,0.98,1.0795060496438755
12,60,52,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,8.97,7.54,0.75,1.0896561527379742
5,30,55,48,10,9,10,10,5,50.0,100.0,111.11,7,13,0,0,0,7.99,6.52,0.72,1.079918379508849
15,30,58,45,6,6,6,6,4,66.67,100.0,100.0,6,6,0,0,0,8.69,6.67,0.69,1.086881445193521
5,50,55,48,10,9,10,10,5,50.0,100.0,111.11,8,12,0,0,0,7.87,6.55,0.56,1.0786795830773126
12,60,52,48,7,6,7,7,6,85.71,100.0,116.67,4,10,0,0,0,9.03,7.77,0.54,1.0902851233614175
5,50,58,48,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,8.68,6.79,0.52,1.086785437558557
10,60,58,42,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,10.95,8.69,0.52,1.1094881562206735
12,50,58,42,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,10.95,8.69,0.52,1.1094881562206735
15,40,58,42,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,10.95,8.69,0.52,1.1094881562206735
15,50,58,42,3,3,3,3,2,66.67,100.0,100.0,3,3,0,0,0,10.95,8.69,0.52,1.1094881562206735
15,30,52,48,9,8,9,9,4,44.44,100.0,112.5,7,11,0,0,0,7.81,6.67,0.43,1.078069188026876
8,50,55,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,7.74,6.79,0.42,1.0773825757550095
8,60,55,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,7.59,6.79,0.27,1.0759096876558716
15,30,55,45,8,7,8,8,5,62.5,100.0,114.29,8,8,0,0,0,7.5,6.67,0.21,1.0749891017943338
8,50,52,45,9,8,9,9,5,55.56,100.0,112.5,8,10,0,0,0,7.9,6.98,0.15,1.0790292603103768
10,40,55,45,8,7,8,8,5,62.5,100.0,114.29,8,8,0,0,0,7.12,6.4,0.15,1.0711762446144921
8,30,52,48,11,10,11,11,6,54.55,100.0,110.0,8,14,0,0,0,7.65,6.79,-0.0,1.076489672505429
12,30,58,45,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,7.61,6.4,-0.07,1.0760832441460924
8,60,58,45,6,6,6,6,4,66.67,100.0,100.0,5,7,0,0,0,8.06,6.79,-0.1,1.0805505138757197
12,60,58,45,4,4,4,4,4,100.0,100.0,100.0,2,6,0,0,0,7.49,6.4,-0.18,1.0749278464058973
5,60,55,48,9,8,9,9,5,55.56,100.0,112.5,6,12,0,0,0,6.87,6.52,-0.33,1.0687133722925029
5,40,52,48,11,10,11,11,6,54.55,100.0,110.0,9,13,0,0,0,8.23,7.58,-0.37,1.0823166706204244
12,30,52,45,9,8,9,9,5,55.56,100.0,112.5,8,10,0,0,0,7.35,7.2,-0.66,1.0735202121751612
15,40,52,45,7,6,7,7,5,71.43,100.0,116.67,6,8,0,0,0,7.77,7.77,-0.72,1.0776621375187296
15,40,55,45,7,6,7,7,5,71.43,100.0,116.67,5,9,0,0,0,7.68,7.77,-0.8,1.0768486937142834
8,30,58,48,9,9,9,9,4,44.44,100.0,100.0,7,11,0,0,0,7.31,6.79,-0.85,1.0730740690979383
12,60,58,42,3,3,3,3,2,66.67,100.0,100.0,2,4,0,0,0,9.47,8.69,-0.96,1.094679457172056
5,30,52,48,11,10,11,11,7,63.64,100.0,110.0,9,13,0,0,0,7.47,7.71,-1.28,1.0746659596151553
8,30,55,48,10,9,10,10,5,50.0,100.0,111.11,7,13,0,0,0,6.2,6.79,-1.4,1.0619854503582633
10,50,55,45,7,6,7,7,5,71.43,100.0,116.67,5,9,0,0,0,5.43,6.4,-1.41,1.0543482411911667
10,40,52,45,9,8,9,9,4,44.44,100.0,112.5,7,11,0,0,0,6.37,7.35,-1.82,1.0637069601450924
12,30,55,45,8,7,8,8,5,62.5,100.0,114.29,7,9,0,0,0,5.89,7.2,-2.04,1.0588797637449876
12,40,58,42,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,8.14,8.69,-2.29,1.0813727203598542
5,20,55,45,9,9,9,9,5,55.56,100.0,100.0,5,13,0,0,0,6.51,7.46,-2.44,1.0650674172964507
10,50,58,42,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,7.99,8.69,-2.44,1.0798943773400274
12,20,52,45,11,10,11,11,5,45.45,100.0,110.0,10,12,0,0,0,5.09,6.84,-2.62,1.0509298393890627
8,40,52,45,9,8,9,9,5,55.56,100.0,112.5,7,11,0,0,0,5.92,7.69,-2.68,1.0592356716610976
5,20,58,45,9,9,9,9,4,44.44,100.0,100.0,5,13,0,0,0,6.13,7.52,-2.89,1.0613035716036068
15,50,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,6.41,8.69,-3.02,1.0640845668657906
10,60,55,42,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,6.27,8.69,-3.15,1.0627456178236034
12,50,55,42,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,6.27,8.69,-3.15,1.0627456178236034
8,20,52,45,11,10,11,11,5,45.45,100.0,110.0,7,15,0,0,0,4.86,7.12,-3.18,1.0486349322685573
10,50,55,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,6.13,8.69,-3.3,1.0613120050317744
15,30,58,42,5,5,5,5,2,40.0,100.0,100.0,4,6,0,0,0,7.31,8.95,-3.43,1.0731221304968632
