ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
10,30,60,66,46,0.4,48,7,13,5,5,2,40.0,71.43,38.46,5,5,10,2,8,3,17,166,-0.8266,-16.05,19.93,-47.33,0.8395377582851857
10,30,60,66,46,0.8,48,7,13,5,5,2,40.0,71.43,38.46,5,5,10,2,8,3,17,166,-0.8266,-16.05,19.93,-47.33,0.8395377582851857
10,20,60,58,42,0.4,24,25,51,7,7,4,57.14,28.0,13.73,7,7,62,18,44,27,88,231,-1.1484,-8.53,19.89,-47.52,0.9146619775562228
7,20,60,58,42,0.4,48,22,16,9,9,5,55.56,40.91,56.25,9,9,20,13,7,23,16,293,-1.4544,-12.58,19.96,-47.58,0.874152153723808
10,30,60,58,46,0.8,24,20,30,9,9,5,55.56,45.0,30.0,9,9,32,11,21,15,44,213,-1.0594,-13.51,18.63,-47.62,0.8648651053620264
7,20,60,58,46,0.8,48,21,25,10,10,6,60.0,47.62,40.0,10,10,26,11,15,20,33,256,-1.2719,-13.68,19.52,-47.96,0.8631636854937448
7,20,60,58,46,0.4,48,23,25,10,10,6,60.0,43.48,40.0,10,10,28,13,15,24,33,256,-1.2719,-13.68,19.52,-48.58,0.8631636854937448
10,30,60,58,42,0.8,24,20,33,9,9,5,55.56,45.0,27.27,9,9,35,11,24,15,49,236,-1.1731,-14.25,19.01,-48.95,0.8574561468481282
7,20,60,62,46,0.4,48,12,16,6,6,3,50.0,50.0,37.5,6,6,16,6,10,10,22,184,-0.9158,-15.02,19.52,-49.07,0.8497640611766474
7,20,60,62,46,0.8,48,12,16,6,6,3,50.0,50.0,37.5,6,6,16,6,10,10,22,184,-0.9158,-15.02,19.52,-49.07,0.8497640611766474
7,20,60,66,42,0.4,48,7,10,5,5,2,40.0,71.43,50.0,5,5,7,2,5,3,11,165,-0.8216,-17.17,21.0,-49.15,0.8283453045028915
7,20,60,66,42,0.8,48,7,10,5,5,2,40.0,71.43,50.0,5,5,7,2,5,3,11,165,-0.8216,-17.17,21.0,-49.15,0.8283453045028915
10,30,60,58,42,0.8,96,20,17,9,9,6,66.67,45.0,52.94,9,9,19,11,8,15,18,344,-1.7053,-8.76,24.86,-49.2,0.9124275181642101
7,30,52,58,42,0.8,48,22,28,11,11,7,63.64,50.0,39.29,11,11,29,11,18,17,38,364,-1.8036,-9.29,24.57,-49.31,0.9071014384949448
10,30,52,58,46,0.8,24,21,47,11,11,6,54.55,52.38,23.4,11,11,47,10,37,18,78,282,-1.4001,-14.01,20.55,-49.63,0.859943000048554
7,30,52,58,46,0.8,24,21,47,11,11,6,54.55,52.38,23.4,11,11,47,10,37,16,78,283,-1.4051,-14.01,20.55,-49.64,0.8599000028985517
7,20,60,62,42,0.4,48,12,13,6,6,3,50.0,50.0,46.15,6,6,13,6,7,10,15,207,-1.0297,-15.75,19.9,-49.82,0.8424844673569569
7,20,60,62,42,0.8,48,12,13,6,6,3,50.0,50.0,46.15,6,6,13,6,7,10,15,207,-1.0297,-15.75,19.9,-49.82,0.8424844673569569
7,20,60,66,46,0.4,48,7,14,5,5,2,40.0,71.43,35.71,5,5,11,2,9,3,19,165,-0.8216,-17.17,21.0,-49.86,0.8283453045028915
7,20,60,66,46,0.8,48,7,14,5,5,2,40.0,71.43,35.71,5,5,11,2,9,3,19,165,-0.8216,-17.17,21.0,-49.86,0.8283453045028915
7,30,52,58,38,0.8,24,21,52,10,10,5,50.0,47.62,19.23,10,10,54,11,43,17,88,297,-1.4741,-12.68,21.1,-49.89,0.8732278888747111
10,30,52,58,38,0.8,24,21,52,10,10,5,50.0,47.62,19.23,10,10,54,11,43,19,88,296,-1.4691,-12.67,21.1,-49.89,0.8732715524523333
10,20,52,58,38,0.4,48,27,35,7,7,4,57.14,25.93,20.0,7,7,48,20,28,30,57,288,-1.4297,-6.26,23.96,-50.12,0.9374419797620366
7,30,60,62,46,0.4,48,14,28,7,7,4,57.14,50.0,25.0,7,7,28,7,21,12,45,246,-1.2225,-13.34,21.3,-50.15,0.8666107132760318
7,30,60,62,46,0.8,48,14,28,7,7,4,57.14,50.0,25.0,7,7,28,7,21,12,45,246,-1.2225,-13.34,21.3,-50.15,0.8666107132760318
10,30,60,62,46,0.4,48,14,28,7,7,4,57.14,50.0,25.0,7,7,28,7,21,9,45,246,-1.2225,-13.34,21.3,-50.15,0.8666107132760319
10,30,60,62,46,0.8,48,14,28,7,7,4,57.14,50.0,25.0,7,7,28,7,21,9,45,246,-1.2225,-13.34,21.3,-50.15,0.8666107132760319
10,30,52,58,42,0.4,48,25,28,11,11,7,63.64,44.0,39.29,11,11,32,14,18,24,38,363,-1.7987,-9.29,24.57,-50.21,0.9071467958347367
10,20,52,66,38,0.4,96,6,5,4,4,2,50.0,66.67,80.0,4,4,4,2,2,4,4,207,-1.0297,-15.28,24.28,-50.41,0.8472434763533065
10,20,52,66,38,0.8,96,6,5,4,4,2,50.0,66.67,80.0,4,4,4,2,2,4,4,207,-1.0297,-15.28,24.28,-50.41,0.8472434763533065
7,20,52,66,38,0.4,96,6,5,4,4,2,50.0,66.67,80.0,4,4,4,2,2,2,4,208,-1.0346,-15.28,24.28,-50.42,0.8472011141794887
7,20,52,66,38,0.8,96,6,5,4,4,2,50.0,66.67,80.0,4,4,4,2,2,2,4,208,-1.0346,-15.28,24.28,-50.42,0.8472011141794887
10,20,60,58,38,0.8,48,23,15,7,7,4,57.14,30.43,46.67,7,7,24,16,8,23,17,255,-1.2669,-8.57,23.96,-50.42,0.914330459531119
7,30,52,58,46,0.4,24,24,47,11,11,6,54.55,45.83,23.4,11,11,50,13,37,21,78,283,-1.4051,-14.01,20.55,-50.62,0.8599000028985517
7,30,60,66,38,0.4,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,2,5,246,-1.2225,-16.4,24.28,-50.65,0.83603566197414
7,30,60,66,38,0.8,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,2,5,246,-1.2225,-16.4,24.28,-50.65,0.83603566197414
7,20,60,66,38,0.4,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,3,5,247,-1.2274,-16.4,24.28,-50.66,0.8359938601910413
7,20,60,66,38,0.8,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,3,5,247,-1.2274,-16.4,24.28,-50.66,0.8359938601910413
10,30,60,66,38,0.4,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,3,5,247,-1.2274,-16.4,24.28,-50.66,0.8359938601910413
10,30,60,66,38,0.8,96,7,6,5,5,2,40.0,71.43,83.33,5,5,4,2,2,3,5,247,-1.2274,-16.4,24.28,-50.66,0.8359938601910413
10,30,60,58,46,0.4,24,21,36,10,10,5,50.0,47.62,27.78,10,10,37,11,26,15,55,249,-1.2373,-16.36,19.04,-50.68,0.8363587238286248
10,30,60,58,46,0.4,48,21,35,10,10,6,60.0,47.62,28.57,10,10,36,11,25,15,53,313,-1.5529,-13.7,21.3,-50.7,0.8629616332387625
10,30,52,58,46,0.8,48,21,41,11,11,7,63.64,52.38,26.83,11,11,41,10,31,18,64,352,-1.7446,-10.62,24.43,-50.73,0.8938443879102065
7,30,52,58,46,0.8,48,21,41,11,11,7,63.64,52.38,26.83,11,11,41,10,31,16,64,353,-1.7496,-10.62,24.43,-50.74,0.8937996956908112
7,30,52,58,38,0.4,24,24,52,10,10,5,50.0,41.67,19.23,10,10,57,14,43,22,88,297,-1.4741,-12.68,21.1,-50.78,0.8732278888747111
10,20,60,58,38,0.4,48,25,15,7,7,4,57.14,28.0,46.67,7,7,26,18,8,27,17,255,-1.2669,-8.57,23.96,-50.78,0.914330459531119
10,30,60,62,42,0.4,48,14,20,7,7,4,57.14,50.0,35.0,7,7,20,7,13,9,28,269,-1.336,-14.08,21.67,-50.83,0.85918680082708
10,30,60,62,42,0.8,48,14,20,7,7,4,57.14,50.0,35.0,7,7,20,7,13,9,28,269,-1.336,-14.08,21.67,-50.83,0.85918680082708
7,30,60,62,42,0.4,48,14,20,7,7,4,57.14,50.0,35.0,7,7,20,7,13,12,28,269,-1.336,-14.08,21.67,-50.84,0.8591868008270801
7,30,60,62,42,0.8,48,14,20,7,7,4,57.14,50.0,35.0,7,7,20,7,13,12,28,269,-1.336,-14.08,21.67,-50.84,0.8591868008270801
7,30,52,58,42,0.8,24,21,50,11,11,6,54.55,52.38,22.0,11,11,50,10,40,16,83,306,-1.5184,-14.75,20.92,-50.89,0.8525335784607089
10,30,52,58,42,0.8,24,21,50,11,11,6,54.55,52.38,22.0,11,11,50,10,40,18,83,305,-1.5135,-14.74,20.92,-50.89,0.8525762072710722
7,30,52,62,46,0.4,24,15,23,7,7,2,28.57,46.67,30.43,7,7,24,8,16,12,35,181,-0.9009,-17.0,18.97,-51.25,0.829970188116852
7,30,52,62,46,0.8,24,15,23,7,7,2,28.57,46.67,30.43,7,7,24,8,16,12,35,181,-0.9009,-17.0,18.97,-51.25,0.829970188116852
10,30,52,62,46,0.4,24,15,23,7,7,2,28.57,46.67,30.43,7,7,24,8,16,11,36,182,-0.9059,-17.01,18.98,-51.26,0.8299286896074463
10,30,52,62,46,0.8,24,15,23,7,7,2,28.57,46.67,30.43,7,7,24,8,16,11,36,182,-0.9059,-17.01,18.98,-51.26,0.8299286896074463
7,30,52,58,46,0.4,48,24,41,11,11,7,63.64,45.83,26.83,11,11,44,13,31,21,64,353,-1.7496,-10.62,24.43,-51.72,0.8937996956908112
7,20,52,62,38,0.4,96,12,25,6,6,4,66.67,50.0,24.0,6,6,26,6,20,9,40,360,-1.7839,-10.64,24.86,-51.78,0.8935741005291004
7,20,52,62,38,0.8,96,12,25,6,6,4,66.67,50.0,24.0,6,6,26,6,20,9,40,360,-1.7839,-10.64,24.86,-51.78,0.8935741005291004
10,20,52,62,38,0.4,96,12,25,6,6,4,66.67,50.0,24.0,6,6,26,6,20,8,40,360,-1.7839,-10.64,24.86,-51.78,0.8935741005291004
10,20,52,62,38,0.8,96,12,25,6,6,4,66.67,50.0,24.0,6,6,26,6,20,8,40,360,-1.7839,-10.64,24.86,-51.78,0.8935741005291004
7,30,52,62,38,0.4,48,15,32,8,8,4,50.0,53.33,25.0,8,8,31,7,24,11,51,342,-1.6955,-14.26,22.36,-51.85,0.8573885734615457
7,30,52,62,38,0.8,48,15,32,8,8,4,50.0,53.33,25.0,8,8,31,7,24,11,51,342,-1.6955,-14.26,22.36,-51.85,0.8573885734615457
7,30,52,66,38,0.4,96,7,5,4,4,2,50.0,57.14,80.0,4,4,5,3,2,3,4,208,-1.0346,-15.28,24.28,-51.85,0.8472011141794887
7,30,52,66,38,0.8,96,7,5,4,4,2,50.0,57.14,80.0,4,4,5,3,2,3,4,208,-1.0346,-15.28,24.28,-51.85,0.8472011141794887
10,20,60,66,38,0.4,96,7,5,4,4,2,50.0,57.14,80.0,4,4,5,3,2,3,4,208,-1.0346,-15.28,24.28,-51.85,0.8472011141794887
10,20,60,66,38,0.8,96,7,5,4,4,2,50.0,57.14,80.0,4,4,5,3,2,3,4,208,-1.0346,-15.28,24.28,-51.85,0.8472011141794887
10,30,52,62,38,0.4,48,15,32,8,8,4,50.0,53.33,25.0,8,8,31,7,24,10,51,343,-1.7004,-14.27,22.37,-51.86,0.8573457040328728
10,30,52,62,38,0.8,48,15,32,8,8,4,50.0,53.33,25.0,8,8,31,7,24,10,51,343,-1.7004,-14.27,22.37,-51.86,0.8573457040328728
7,30,52,58,42,0.4,24,24,50,11,11,6,54.55,45.83,22.0,11,11,53,13,40,21,83,306,-1.5184,-14.75,20.92,-51.87,0.8525335784607089
7,20,60,58,38,0.8,48,23,15,8,8,4,50.0,34.78,53.33,8,8,22,15,7,26,16,292,-1.4494,-11.06,23.96,-51.93,0.8894378402646188
10,30,60,58,42,0.4,24,21,39,10,10,5,50.0,47.62,25.64,10,10,40,11,29,15,60,272,-1.3508,-17.08,19.42,-51.96,0.8291939682509445
10,30,60,58,38,0.8,24,20,36,9,9,4,44.44,45.0,25.0,9,9,38,11,27,15,56,251,-1.2472,-14.88,21.1,-52.2,0.851155523377326
7,20,52,62,38,0.4,24,12,41,6,6,2,33.33,50.0,14.63,6,6,41,6,35,9,72,213,-1.0594,-14.02,22.06,-52.26,0.8597741462378689
7,20,52,62,38,0.8,24,12,41,6,6,2,33.33,50.0,14.63,6,6,41,6,35,9,72,213,-1.0594,-14.02,22.06,-52.26,0.8597741462378689
10,20,52,62,38,0.4,24,12,41,6,6,2,33.33,50.0,14.63,6,6,41,6,35,8,72,213,-1.0594,-14.02,22.06,-52.26,0.8597741462378689
10,20,52,62,38,0.8,24,12,41,6,6,2,33.33,50.0,14.63,6,6,41,6,35,8,72,213,-1.0594,-14.02,22.06,-52.26,0.8597741462378689
7,20,52,62,46,0.4,24,12,40,6,6,2,33.33,50.0,15.0,6,6,40,6,34,9,71,189,-0.9406,-14.49,21.69,-52.27,0.8550735904886474
7,20,52,62,46,0.8,24,12,40,6,6,2,33.33,50.0,15.0,6,6,40,6,34,9,71,189,-0.9406,-14.49,21.69,-52.27,0.8550735904886474
10,20,52,62,46,0.4,24,12,40,6,6,2,33.33,50.0,15.0,6,6,40,6,34,8,71,189,-0.9406,-14.49,21.69,-52.27,0.8550735904886474
10,20,52,62,46,0.8,24,12,40,6,6,2,33.33,50.0,15.0,6,6,40,6,34,8,71,189,-0.9406,-14.49,21.69,-52.27,0.8550735904886474
7,20,60,58,38,0.4,48,25,15,8,8,4,50.0,32.0,53.33,8,8,24,17,7,29,16,292,-1.4494,-11.06,23.96,-52.34,0.8894378402646188
10,30,60,58,46,0.8,96,20,25,9,9,6,66.67,45.0,36.0,9,9,27,11,16,15,35,308,-1.5282,-11.49,24.51,-52.36,0.8850741959720136
10,20,52,66,38,0.4,48,6,9,4,4,1,25.0,66.67,44.44,4,4,7,2,5,4,11,167,-0.8315,-16.53,23.6,-52.63,0.8346523246962132
10,20,52,66,38,0.8,48,6,9,4,4,1,25.0,66.67,44.44,4,4,7,2,5,4,11,167,-0.8315,-16.53,23.6,-52.63,0.8346523246962132
7,20,52,66,38,0.4,48,6,9,4,4,1,25.0,66.67,44.44,4,4,7,2,5,2,12,168,-0.8365,-16.54,23.6,-52.64,0.8346105920799783
7,20,52,66,38,0.8,48,6,9,4,4,1,25.0,66.67,44.44,4,4,7,2,5,2,12,168,-0.8365,-16.54,23.6,-52.64,0.8346105920799783
7,30,60,62,38,0.4,96,14,27,7,7,4,57.14,50.0,25.93,7,7,28,7,21,12,43,398,-1.9704,-11.82,24.86,-52.86,0.8817974884066586
7,30,60,62,38,0.8,96,14,27,7,7,4,57.14,50.0,25.93,7,7,28,7,21,12,43,398,-1.9704,-11.82,24.86,-52.86,0.8817974884066586
10,30,60,62,38,0.4,96,14,27,7,7,4,57.14,50.0,25.93,7,7,28,7,21,9,43,398,-1.9704,-11.82,24.86,-52.86,0.8817974884066583
10,30,60,62,38,0.8,96,14,27,7,7,4,57.14,50.0,25.93,7,7,28,7,21,9,43,398,-1.9704,-11.82,24.86,-52.86,0.8817974884066583
7,30,60,58,38,0.8,24,21,42,10,10,4,40.0,47.62,23.81,10,10,43,11,32,18,67,283,-1.4051,-15.42,21.5,-52.88,0.845820930134405
7,30,52,62,38,0.4,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,12,38,204,-1.0148,-17.71,19.67,-52.91,0.8228601606068899
7,30,52,62,38,0.8,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,12,38,204,-1.0148,-17.71,19.67,-52.91,0.8228601606068899
7,30,52,62,42,0.4,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,12,38,204,-1.0148,-17.71,19.67,-52.91,0.8228601606068899
7,30,52,62,42,0.8,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,12,38,204,-1.0148,-17.71,19.67,-52.91,0.8228601606068899
10,30,52,62,38,0.4,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,11,39,205,-1.0198,-17.72,19.67,-52.92,0.8228190175988596
10,30,52,62,38,0.8,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,11,39,205,-1.0198,-17.72,19.67,-52.92,0.8228190175988596
10,30,52,62,42,0.4,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,11,39,205,-1.0198,-17.72,19.67,-52.92,0.8228190175988596
10,30,52,62,42,0.8,24,15,25,7,7,2,28.57,46.67,28.0,7,7,26,8,18,11,39,205,-1.0198,-17.72,19.67,-52.92,0.8228190175988596
7,20,60,62,38,0.4,96,12,8,6,6,3,50.0,50.0,75.0,6,6,9,6,3,10,7,289,-1.4346,-14.92,24.64,-53.23,0.8508286442254028
7,20,60,62,38,0.8,96,12,8,6,6,3,50.0,50.0,75.0,6,6,9,6,3,10,7,289,-1.4346,-14.92,24.64,-53.23,0.8508286442254028
7,30,60,58,46,0.8,24,21,40,10,10,4,40.0,47.62,25.0,10,10,41,11,30,18,64,259,-1.2867,-16.27,21.13,-53.23,0.8372847886498042
10,20,52,66,42,0.4,96,6,9,4,4,2,50.0,66.67,44.44,4,4,8,2,6,4,12,206,-1.0247,-16.41,24.28,-53.32,0.8359482923572886
10,20,52,66,42,0.8,96,6,9,4,4,2,50.0,66.67,44.44,4,4,8,2,6,4,12,206,-1.0247,-16.41,24.28,-53.32,0.8359482923572886
7,20,52,66,42,0.4,96,6,9,4,4,2,50.0,66.67,44.44,4,4,8,2,6,2,12,207,-1.0297,-16.41,24.28,-53.33,0.8359064949426709
7,20,52,66,42,0.8,96,6,9,4,4,2,50.0,66.67,44.44,4,4,8,2,6,2,12,207,-1.0297,-16.41,24.28,-53.33,0.8359064949426709
7,30,52,66,42,0.4,96,7,8,4,4,2,50.0,57.14,50.0,4,4,8,3,5,3,10,208,-1.0346,-15.28,24.28,-53.35,0.8472011141794887
7,30,52,66,42,0.8,96,7,8,4,4,2,50.0,57.14,50.0,4,4,8,3,5,3,10,208,-1.0346,-15.28,24.28,-53.35,0.8472011141794887
7,20,52,58,38,0.8,48,23,23,8,8,5,62.5,34.78,34.78,8,8,30,15,15,24,33,317,-1.5725,-8.06,26.89,-53.37,0.9193689267040748
10,30,60,62,46,0.4,24,14,33,7,7,2,28.57,50.0,21.21,7,7,33,7,26,9,54,200,-0.995,-16.69,21.12,-53.47,0.8331188993889539
10,30,60,62,46,0.8,24,14,33,7,7,2,28.57,50.0,21.21,7,7,33,7,26,9,54,200,-0.995,-16.69,21.12,-53.47,0.8331188993889539
7,20,52,62,42,0.4,24,12,42,6,6,2,33.33,50.0,14.29,6,6,42,6,36,9,74,212,-1.0544,-15.23,22.06,-53.48,0.8477485120238286
7,20,52,62,42,0.8,24,12,42,6,6,2,33.33,50.0,14.29,6,6,42,6,36,9,74,212,-1.0544,-15.23,22.06,-53.48,0.8477485120238286
7,30,60,62,46,0.4,24,14,33,7,7,2,28.57,50.0,21.21,7,7,33,7,26,12,55,200,-0.995,-16.69,21.13,-53.48,0.8331188993889539
7,30,60,62,46,0.8,24,14,33,7,7,2,28.57,50.0,21.21,7,7,33,7,26,12,55,200,-0.995,-16.69,21.13,-53.48,0.8331188993889539
10,20,52,62,42,0.4,24,12,42,6,6,2,33.33,50.0,14.29,6,6,42,6,36,8,74,212,-1.0544,-15.23,22.06,-53.48,0.8477485120238286
10,20,52,62,42,0.8,24,12,42,6,6,2,33.33,50.0,14.29,6,6,42,6,36,8,74,212,-1.0544,-15.23,22.06,-53.48,0.8477485120238286
7,30,60,58,38,0.4,24,23,42,10,10,4,40.0,43.48,23.81,10,10,45,13,32,22,67,283,-1.4051,-15.42,21.5,-53.5,0.845820930134405
10,20,60,62,38,0.4,96,12,7,5,5,3,60.0,41.67,71.43,5,5,10,7,3,9,6,250,-1.2423,-13.78,24.64,-53.52,0.8622347719143064
10,20,60,62,38,0.8,96,12,7,5,5,3,60.0,41.67,71.43,5,5,10,7,3,9,6,250,-1.2423,-13.78,24.64,-53.52,0.8622347719143064
7,30,60,58,46,0.4,24,23,40,10,10,4,40.0,43.48,25.0,10,10,43,13,30,22,64,259,-1.2867,-16.27,21.13,-53.85,0.8372847886498042
10,20,52,58,42,0.8,48,23,25,9,9,5,55.56,39.13,36.0,9,9,31,14,17,21,36,304,-1.5085,-9.25,26.89,-53.85,0.9074934747754314
7,30,52,58,38,0.8,96,19,24,9,9,5,55.56,47.37,37.5,9,9,27,10,17,15,36,445,-2.2005,-10.45,27.06,-53.94,0.8954711456450167
10,30,52,58,38,0.8,96,19,24,9,9,5,55.56,47.37,37.5,9,9,27,10,17,16,36,444,-2.1956,-10.45,27.06,-53.94,0.8955159214410892
7,20,52,58,38,0.4,48,26,23,8,8,5,62.5,30.77,34.78,8,8,33,18,15,29,33,317,-1.5725,-8.06,26.89,-53.97,0.9193689267040748
7,30,52,66,38,0.4,48,7,9,4,4,1,25.0,57.14,44.44,4,4,8,3,5,3,12,168,-0.8365,-16.54,23.6,-54.07,0.8346105920799783
7,30,52,66,38,0.8,48,7,9,4,4,1,25.0,57.14,44.44,4,4,8,3,5,3,12,168,-0.8365,-16.54,23.6,-54.07,0.8346105920799783
10,20,60,66,38,0.4,48,7,9,4,4,1,25.0,57.14,44.44,4,4,8,3,5,3,12,168,-0.8365,-16.54,23.6,-54.07,0.8346105920799783
10,20,60,66,38,0.8,48,7,9,4,4,1,25.0,57.14,44.44,4,4,8,3,5,3,12,168,-0.8365,-16.54,23.6,-54.07,0.8346105920799783
10,20,52,66,46,0.4,96,6,14,4,4,2,50.0,66.67,28.57,4,4,13,2,11,4,22,206,-1.0247,-16.41,24.28,-54.11,0.8359482923572886
10,20,52,66,46,0.8,96,6,14,4,4,2,50.0,66.67,28.57,4,4,13,2,11,4,22,206,-1.0247,-16.41,24.28,-54.11,0.8359482923572886
10,20,60,58,46,0.8,48,23,28,7,7,4,57.14,30.43,25.0,7,7,37,16,21,23,44,232,-1.1533,-11.61,23.6,-54.11,0.8839209549720719
7,20,52,66,46,0.4,96,6,14,4,4,2,50.0,66.67,28.57,4,4,13,2,11,2,22,207,-1.0297,-16.41,24.28,-54.12,0.8359064949426709
7,20,52,66,46,0.8,96,6,14,4,4,2,50.0,66.67,28.57,4,4,13,2,11,2,22,207,-1.0297,-16.41,24.28,-54.12,0.8359064949426709
7,20,52,58,42,0.8,48,22,25,9,9,5,55.56,40.91,36.0,9,9,30,13,17,21,36,306,-1.5184,-9.8,26.89,-54.13,0.9019933712682852
10,20,52,58,46,0.4,48,27,28,7,7,4,57.14,25.93,25.0,7,7,41,20,21,30,45,230,-1.1434,-11.07,23.6,-54.25,0.8893108579351571
7,30,52,66,46,0.4,96,7,13,4,4,2,50.0,57.14,30.77,4,4,13,3,10,3,20,208,-1.0346,-15.28,24.28,-54.31,0.8472011141794887
7,30,52,66,46,0.8,96,7,13,4,4,2,50.0,57.14,30.77,4,4,13,3,10,3,20,208,-1.0346,-15.28,24.28,-54.31,0.8472011141794887
10,30,60,58,42,0.4,96,21,21,10,10,6,60.0,47.62,47.62,10,10,23,11,12,15,26,426,-2.1075,-14.0,24.86,-54.31,0.8600450457620417
7,30,60,58,38,0.8,48,21,23,9,9,5,55.56,42.86,39.13,9,9,26,12,14,22,30,352,-1.7446,-10.56,26.88,-54.43,0.8944285759418217
7,30,60,58,42,0.8,24,21,42,10,10,4,40.0,47.62,23.81,10,10,43,11,32,18,67,282,-1.4001,-16.99,21.5,-54.45,0.830112099839764
7,30,52,66,42,0.4,48,7,11,4,4,1,25.0,57.14,36.36,4,4,10,3,7,3,16,168,-0.8365,-16.54,23.6,-54.47,0.8346105920799783
7,30,52,66,42,0.8,48,7,11,4,4,1,25.0,57.14,36.36,4,4,10,3,7,3,16,168,-0.8365,-16.54,23.6,-54.47,0.8346105920799783
10,20,60,58,46,0.4,48,25,28,7,7,4,57.14,28.0,25.0,7,7,39,18,21,27,44,232,-1.1533,-11.61,23.6,-54.48,0.8839209549720719
10,30,60,58,42,0.8,48,20,22,9,9,5,55.56,45.0,40.91,9,9,24,11,13,15,29,334,-1.6562,-11.21,26.89,-54.68,0.8878570302889663
10,30,60,62,38,0.4,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,9,57,223,-1.1088,-17.4,21.49,-54.69,0.8259818981104333
10,30,60,62,38,0.8,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,9,57,223,-1.1088,-17.4,21.49,-54.69,0.8259818981104333
10,30,60,62,42,0.4,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,9,57,223,-1.1088,-17.4,21.49,-54.69,0.8259818981104333
10,30,60,62,42,0.8,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,9,57,223,-1.1088,-17.4,21.49,-54.69,0.8259818981104333
7,30,60,62,38,0.4,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,12,58,223,-1.1088,-17.4,21.5,-54.7,0.825981898110433
7,30,60,62,38,0.8,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,12,58,223,-1.1088,-17.4,21.5,-54.7,0.825981898110433
7,30,60,62,42,0.4,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,12,58,223,-1.1088,-17.4,21.5,-54.7,0.825981898110433
7,30,60,62,42,0.8,24,14,35,7,7,2,28.57,50.0,20.0,7,7,35,7,28,12,58,223,-1.1088,-17.4,21.5,-54.7,0.825981898110433
10,20,60,66,42,0.4,96,7,9,4,4,2,50.0,57.14,44.44,4,4,9,3,6,3,12,207,-1.0297,-16.41,24.28,-54.76,0.8359064949426709
10,20,60,66,42,0.8,96,7,9,4,4,2,50.0,57.14,44.44,4,4,9,3,6,3,12,207,-1.0297,-16.41,24.28,-54.76,0.8359064949426709
10,20,60,58,42,0.8,48,23,20,7,7,4,57.14,30.43,35.0,7,7,29,16,13,23,27,255,-1.2669,-12.37,23.96,-54.8,0.8763487525044849
7,20,52,58,42,0.4,48,25,25,9,9,5,55.56,36.0,36.0,9,9,33,16,17,26,36,306,-1.5184,-9.8,26.89,-54.87,0.9019933712682852
7,30,52,58,38,0.4,96,22,24,9,9,5,55.56,40.91,37.5,9,9,30,13,17,20,36,445,-2.2005,-10.45,27.06,-54.91,0.8954711456450167
10,30,52,58,38,0.4,96,22,24,9,9,5,55.56,40.91,37.5,9,9,30,13,17,22,36,444,-2.1956,-10.45,27.06,-54.91,0.8955159214410892
7,20,60,62,38,0.4,48,12,12,6,6,2,33.33,50.0,50.0,6,6,12,6,6,10,15,249,-1.2373,-16.18,23.96,-54.93,0.8381842122614626
7,20,60,62,38,0.8,48,12,12,6,6,2,33.33,50.0,50.0,6,6,12,6,6,10,15,249,-1.2373,-16.18,23.96,-54.93,0.8381842122614626
10,20,52,58,42,0.4,48,27,20,7,7,4,57.14,25.93,35.0,7,7,33,20,13,30,28,253,-1.2571,-11.83,23.96,-54.94,0.881692482293048
7,30,60,58,38,0.4,48,23,23,9,9,5,55.56,39.13,39.13,9,9,28,14,14,26,30,352,-1.7446,-10.56,26.88,-54.99,0.8944285759418217
7,30,60,58,46,0.8,96,21,33,10,10,6,60.0,47.62,30.3,10,10,35,11,24,18,51,386,-1.9115,-14.27,24.51,-55.03,0.8572900685788533
7,30,52,66,46,0.4,48,7,16,4,4,1,25.0,57.14,25.0,4,4,15,3,12,3,26,168,-0.8365,-16.54,23.6,-55.04,0.8346105920799783
