ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
10,30,60,62,38,0.4,96,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,307,-1.5233,-5.77,12.0,-20.18,0.9422592669318252
7,20,52,66,46,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,161,-0.8018,-5.4,12.32,-20.19,0.9459785357560716
7,20,52,66,46,0.4,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,161,-0.8018,-5.4,12.32,-20.19,0.9459785357560716
7,30,60,62,46,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,4,149,-0.7423,-8.09,9.45,-20.34,0.9191408154387184
7,30,60,62,38,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,4,215,-1.0693,-8.12,9.45,-20.38,0.9187539724740914
7,20,52,58,46,0.4,24,15,16,14,14,8,57.14,93.33,87.5,14,14,3,1,2,1,5,226,-1.1237,-3.64,12.65,-20.45,0.9636077920753927
7,30,52,58,46,0.4,48,14,10,10,10,6,60.0,71.43,100.0,10,10,4,4,0,0,0,206,-1.0247,-4.11,10.1,-20.52,0.9588694847499366
10,20,52,62,42,0.8,48,8,7,7,7,4,57.14,87.5,100.0,7,7,1,1,0,0,0,177,-0.8811,-3.85,12.4,-20.6,0.9615496471733597
7,30,52,58,42,0.4,96,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,301,-1.4938,-3.44,10.79,-20.68,0.96561158678797
7,30,60,62,42,0.4,24,9,11,9,9,5,55.56,100.0,81.82,9,9,2,0,2,0,4,186,-0.9257,-8.46,9.45,-20.71,0.9153967773844393
10,20,60,66,38,0.4,48,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,204,-1.0148,-4.83,11.53,-20.81,0.9517347946009195
7,30,52,58,42,0.4,24,14,12,10,10,5,50.0,71.43,83.33,10,10,6,4,2,0,5,212,-1.0544,-2.89,10.79,-20.96,0.9710734112147837
10,20,60,58,38,0.4,48,14,11,11,11,7,63.64,78.57,100.0,11,11,3,3,0,1,0,392,-1.941,-2.65,12.59,-20.97,0.9735183064181928
10,30,60,58,38,0.8,96,11,8,8,8,4,50.0,72.73,100.0,8,8,3,3,0,0,0,296,-1.4691,-0.82,13.58,-21.21,0.9918001284603419
7,20,60,62,38,0.4,48,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,315,-1.5627,-4.89,13.67,-21.29,0.9511097403279247
7,20,60,58,38,0.8,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,504,-2.4886,-5.04,13.58,-21.34,0.9496039194228157
10,20,60,66,46,0.4,48,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,161,-0.8018,-4.64,12.32,-21.57,0.9536310745501455
10,20,60,66,46,0.4,96,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,161,-0.8018,-4.64,12.32,-21.57,0.9536310745501455
10,30,52,58,38,0.4,48,13,13,13,13,7,53.85,100.0,100.0,13,13,0,0,0,0,0,423,-2.0928,-6.78,12.33,-21.58,0.9321636336089446
10,20,52,66,42,0.4,24,6,8,5,5,2,40.0,83.33,62.5,5,5,4,1,3,0,7,114,-0.5684,-6.23,9.28,-21.74,0.9376837242037842
10,30,60,66,42,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,156,-0.777,-7.53,11.9,-21.82,0.9246501045792641
7,20,52,62,42,0.8,96,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,218,-1.0841,-6.1,13.11,-21.83,0.9389778294055499
7,30,60,66,42,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,158,-0.7869,-7.54,11.91,-21.84,0.9245576418804314
7,30,60,62,38,0.4,96,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,308,-1.5282,-6.58,12.75,-21.88,0.9342094969837471
10,20,52,62,46,0.4,96,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,191,-0.9505,-4.48,12.25,-21.92,0.9551639453441576
7,30,52,62,46,0.4,48,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,188,-0.9356,-9.29,10.66,-22.08,0.9070606683354884
7,30,52,66,38,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,176,-0.8762,-7.58,12.08,-22.08,0.9241521148410388
10,30,52,66,38,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,176,-0.8762,-7.58,12.08,-22.08,0.9241521148410388
10,30,52,62,46,0.4,48,9,9,9,9,5,55.56,100.0,100.0,9,9,0,0,0,0,0,190,-0.9455,-9.3,10.67,-22.1,0.9069699645363065
7,20,60,66,42,0.4,48,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,207,-1.0297,-5.57,13.83,-22.17,0.9442567840989115
10,30,52,62,38,0.4,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,268,-1.3311,-9.34,10.71,-22.19,0.9065726313405745
7,20,52,58,46,0.4,48,15,14,14,14,8,57.14,93.33,100.0,14,14,1,1,0,1,0,267,-1.3262,-4.81,13.78,-22.34,0.9519094559063951
7,20,52,58,46,0.4,96,15,14,14,14,8,57.14,93.33,100.0,14,14,1,1,0,1,0,267,-1.3262,-4.81,13.78,-22.34,0.9519094559063951
10,30,60,66,42,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,149,-0.7423,-7.81,12.16,-22.4,0.9219223104699061
10,20,52,58,46,0.4,48,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,259,-1.2867,-2.9,14.81,-22.55,0.9709999496721841
10,20,52,66,46,0.4,24,6,8,5,5,2,40.0,83.33,62.5,5,5,4,1,3,0,7,113,-0.5634,-7.1,9.28,-22.61,0.9290350730039012
7,20,52,62,38,0.8,96,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,340,-1.6857,-4.31,15.69,-23.14,0.9569214004761415
7,20,52,58,42,0.4,24,15,16,14,14,7,50.0,93.33,87.5,14,14,3,1,2,1,5,282,-1.4001,-4.82,14.11,-23.37,0.9518278984825207
7,20,60,58,38,0.4,96,13,12,12,12,6,50.0,92.31,100.0,12,12,1,1,0,1,0,538,-2.6542,-6.02,13.58,-23.48,0.9397605658329331
7,20,52,62,46,0.8,96,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,152,-0.7571,-7.19,13.7,-23.63,0.9280572747053477
7,30,52,66,38,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,127,-0.633,-9.19,10.47,-23.63,0.9080968479379273
10,30,52,66,38,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,127,-0.633,-9.19,10.47,-23.63,0.9080968479379273
7,30,52,62,42,0.4,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,279,-1.3853,-8.28,12.9,-23.76,0.9171676508450152
10,30,52,62,42,0.4,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,281,-1.3952,-8.29,12.91,-23.78,0.9170759363728498
10,30,60,66,46,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,134,-0.6678,-8.49,12.81,-23.86,0.9151144256783897
10,30,60,66,46,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,134,-0.6678,-8.49,12.81,-23.86,0.9151144256783897
7,30,60,66,46,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,136,-0.6777,-8.5,12.82,-23.88,0.9150229165236081
7,30,60,66,46,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,136,-0.6777,-8.5,12.82,-23.88,0.9150229165236081
7,20,52,66,42,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,178,-0.8861,-7.79,13.42,-23.89,0.9220834317897348
7,30,60,66,42,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,152,-0.7571,-8.54,12.86,-23.98,0.9145676701098349
10,20,60,58,38,0.8,48,12,10,10,10,6,60.0,83.33,100.0,10,10,2,2,0,0,0,360,-1.7839,-6.4,12.92,-24.41,0.9359993196103618
10,30,60,62,38,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,190,-0.9455,-9.59,10.19,-24.48,0.904136722679465
7,20,52,66,38,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,224,-1.1138,-7.11,14.5,-24.51,0.9288656420652436
7,20,60,66,38,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,225,-1.1187,-7.12,14.5,-24.51,0.92881919878314
10,20,52,62,46,0.4,48,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,190,-0.9455,-5.83,13.49,-24.75,0.9416892123078602
10,20,52,66,46,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,151,-0.7522,-7.5,12.32,-24.79,0.9249624890392525
10,20,52,66,46,0.4,96,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,151,-0.7522,-7.5,12.32,-24.79,0.9249624890392525
7,20,52,62,46,0.8,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,151,-0.7522,-8.5,13.7,-24.94,0.9149649421481945
7,30,52,66,42,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,121,-0.6032,-9.81,11.09,-24.99,0.9018649682704606
10,30,52,66,42,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,121,-0.6032,-9.81,11.09,-24.99,0.9018649682704606
10,20,60,58,42,0.4,96,17,15,15,15,10,66.67,88.24,100.0,15,15,2,2,0,1,0,446,-2.2054,-3.48,16.5,-25.04,0.9652364698131368
7,30,52,66,42,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,175,-0.8712,-8.97,13.4,-25.05,0.9103006667061161
10,30,52,66,42,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,175,-0.8712,-8.97,13.4,-25.05,0.9103006667061161
10,20,52,58,38,0.8,96,11,10,10,10,6,60.0,90.91,100.0,10,10,1,1,0,0,0,452,-2.2347,-7.5,13.58,-25.16,0.9250332829739261
7,30,52,58,38,0.8,96,11,10,10,10,5,50.0,90.91,100.0,10,10,1,1,0,0,0,433,-2.1418,-7.11,13.98,-25.25,0.9289125840064371
7,30,60,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,244,-1.2126,-9.09,13.52,-25.32,0.909069498638653
10,30,52,58,38,0.8,96,10,10,10,10,5,50.0,100.0,100.0,10,10,0,0,0,0,0,436,-2.1565,-7.87,14.68,-25.48,0.9213214413599687
10,20,52,66,38,0.4,24,6,8,5,5,2,40.0,83.33,62.5,5,5,4,1,3,0,7,130,-0.6479,-7.38,11.55,-25.62,0.9261613711846666
7,20,52,66,38,0.4,96,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,0,0,285,-1.4149,-7.3,16.34,-25.91,0.9270191824788129
7,20,60,66,38,0.4,96,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,0,0,286,-1.4199,-7.3,16.34,-25.92,0.9269728315196888
7,20,52,62,42,0.4,24,10,12,10,10,5,50.0,100.0,83.33,10,10,2,0,2,0,5,213,-1.0594,-8.36,14.11,-26.13,0.9163710219266641
10,30,52,62,38,0.4,96,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,327,-1.6217,-9.24,14.12,-26.19,0.9075591895068346
10,30,52,58,42,0.4,48,14,14,14,14,8,57.14,100.0,100.0,14,14,0,0,0,0,0,365,-1.8085,-7.9,15.36,-26.33,0.921022202512028
7,30,52,58,38,0.4,48,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,307,-1.5233,-7.41,12.33,-26.49,0.9259219156794106
7,30,52,66,46,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,116,-0.5783,-10.57,11.84,-26.66,0.8942518318431424
10,30,52,66,46,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,116,-0.5783,-10.57,11.84,-26.66,0.8942518318431424
7,20,52,58,42,0.8,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,275,-1.3656,-6.93,16.62,-26.88,0.9307134694330103
7,20,52,62,38,0.8,48,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,265,-1.3163,-9.31,14.65,-26.89,0.9069006486100263
7,30,52,66,46,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,153,-0.7621,-9.91,14.29,-27.06,0.9009129698703372
7,30,52,66,46,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,153,-0.7621,-9.91,14.29,-27.06,0.9009129698703372
10,30,52,66,46,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,153,-0.7621,-9.91,14.29,-27.06,0.9009129698703372
10,30,52,66,46,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,153,-0.7621,-9.91,14.29,-27.06,0.9009129698703372
7,30,52,62,38,0.4,48,8,7,7,7,3,42.86,87.5,100.0,7,7,1,1,0,0,0,253,-1.2571,-10.03,12.64,-27.08,0.8996515452716798
10,20,60,66,42,0.4,48,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,196,-0.9752,-8.34,13.83,-27.09,0.9165663123029688
7,30,52,66,42,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,169,-0.8415,-9.95,14.33,-27.16,0.9004647435021786
10,30,52,66,42,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,169,-0.8415,-9.95,14.33,-27.16,0.9004647435021786
10,30,60,62,42,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,159,-0.7919,-10.88,11.44,-27.28,0.8911828112233855
10,20,60,58,42,0.4,48,17,15,15,15,10,66.67,88.24,100.0,15,15,2,2,0,1,0,395,-1.9557,-7.74,15.35,-27.92,0.92262425403837
10,20,60,62,38,0.4,48,10,9,9,9,5,55.56,90.0,100.0,9,9,1,1,0,0,0,315,-1.5627,-8.57,14.89,-27.93,0.9143250714925202
7,30,60,66,38,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,125,-0.6231,-11.46,12.54,-27.95,0.8853533506536003
10,20,60,66,38,0.4,96,7,5,6,6,3,50.0,85.71,120.0,6,6,1,1,0,0,0,251,-1.2472,-7.8,15.99,-28.13,0.9219509992242686
7,20,52,62,42,0.8,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,206,-1.0247,-9.91,15.44,-28.43,0.9008993204205106
10,30,52,58,38,0.4,96,13,13,13,13,6,46.15,100.0,100.0,13,13,0,0,0,0,0,537,-2.6493,-12.15,13.58,-28.45,0.8784545981112526
10,30,60,58,38,0.4,96,12,12,12,12,5,41.67,100.0,100.0,12,12,0,0,0,0,0,499,-2.4642,-11.94,13.76,-28.45,0.8805811046531321
10,20,52,58,38,0.4,48,14,13,13,13,6,46.15,92.86,100.0,13,13,1,1,0,0,0,421,-2.0831,-10.44,14.18,-28.53,0.8955756364078622
7,20,60,66,42,0.4,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,241,-1.1978,-6.51,18.45,-28.65,0.9349158111503367
7,20,52,62,46,0.4,24,10,12,10,10,4,40.0,100.0,83.33,10,10,2,0,2,0,5,182,-0.9059,-11.53,13.9,-29.04,0.8847405888957633
10,30,60,62,46,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,144,-0.7174,-11.74,12.3,-29.17,0.8825606383671953
10,20,60,58,38,0.4,96,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,1,0,516,-2.5471,-7.33,15.56,-29.22,0.9267426162285575
7,30,60,66,42,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,119,-0.5932,-12.07,13.14,-29.27,0.879277549865402
10,20,52,66,42,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,162,-0.8067,-10.87,13.42,-29.47,0.8913213519777232
7,20,60,58,42,0.4,96,16,15,15,15,9,60.0,93.75,100.0,15,15,1,1,0,0,0,446,-2.2054,-6.69,18.24,-29.52,0.9330962299325678
10,30,60,66,38,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,123,-0.6131,-12.36,13.57,-30.08,0.876378306439103
7,30,60,58,38,0.4,96,12,12,12,12,5,41.67,100.0,100.0,12,12,0,0,0,0,0,500,-2.4691,-12.76,14.57,-30.24,0.8723596942726545
7,20,52,66,42,0.4,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,212,-1.0544,-8.7,18.06,-30.38,0.9129618066791493
7,30,52,58,42,0.4,48,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,286,-1.4199,-10.24,13.26,-30.44,0.8975516533774233
7,30,60,66,46,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,114,-0.5684,-12.81,13.88,-30.9,0.87185508621495
10,20,52,66,38,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,203,-1.0099,-10.97,14.63,-31.02,0.8903300625649866
7,20,52,58,38,0.8,48,11,11,11,11,4,36.36,100.0,100.0,11,11,0,0,0,0,0,382,-1.8919,-11.26,16.64,-31.23,0.8873993529011361
10,30,60,66,42,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,117,-0.5833,-12.96,14.17,-31.39,0.8703640975347237
7,30,60,58,38,0.8,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,398,-1.9704,-11.76,16.69,-31.79,0.8823930685195319
7,20,60,62,42,0.4,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,343,-1.7004,-6.46,21.13,-31.81,0.9353774998681433
10,20,52,66,38,0.4,96,6,4,5,5,2,40.0,83.33,125.0,5,5,1,1,0,0,0,263,-1.3064,-11.01,16.34,-31.87,0.8899429401066321
7,20,60,62,38,0.4,96,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,0,0,429,-2.1222,-9.61,19.14,-31.96,0.9038549008877396
7,20,60,58,42,0.4,48,16,15,15,15,9,60.0,93.75,100.0,15,15,1,1,0,0,0,394,-1.9508,-10.57,17.12,-32.05,0.8943018477700299
7,20,52,58,38,0.8,96,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,0,511,-2.5227,-11.85,16.85,-32.07,0.8814577774046872
7,30,52,62,38,0.4,96,8,7,7,7,2,28.57,87.5,100.0,7,7,1,1,0,0,0,311,-1.543,-11.21,15.98,-32.26,0.8879251544120937
10,20,52,58,38,0.4,96,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,0,0,512,-2.5276,-10.21,16.66,-32.35,0.8978593020474076
10,20,60,62,38,0.4,96,10,8,9,9,4,44.44,90.0,112.5,9,9,1,1,0,0,0,428,-2.1173,-9.41,18.46,-32.44,0.9059125735123649
10,30,60,66,46,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,112,-0.5584,-13.7,14.89,-33.0,0.8630168772200469
7,20,60,62,42,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,297,-1.4741,-9.36,20.04,-33.4,0.9064115884366732
7,20,52,62,46,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,223,-1.1088,-12.6,17.44,-33.52,0.8739997118331484
7,20,52,62,46,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,223,-1.1088,-12.6,17.44,-33.52,0.8739997118331484
10,20,60,66,42,0.4,96,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,230,-1.1434,-9.25,18.45,-33.54,0.9074992647868982
10,20,60,62,42,0.4,96,12,11,11,11,6,54.55,91.67,100.0,11,11,1,1,0,0,0,341,-1.6906,-7.06,21.13,-33.66,0.9294497462458096
7,30,52,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,260,-1.2916,-14.87,16.15,-34.25,0.8512850249658814
10,30,52,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,262,-1.3015,-14.88,16.16,-34.27,0.8511998985915974
10,20,52,58,42,0.4,96,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,435,-2.1516,-11.1,18.24,-34.86,0.8890349266975335
10,20,60,62,42,0.4,48,12,11,11,11,6,54.55,91.67,100.0,11,11,1,1,0,0,0,295,-1.4642,-9.93,20.04,-35.23,0.9006674000448845
7,20,52,58,42,0.4,48,15,15,15,15,8,53.33,100.0,100.0,15,15,0,0,0,0,0,400,-1.9802,-14.91,17.46,-35.86,0.8508618184360592
10,20,52,66,42,0.4,96,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,196,-0.9752,-11.75,18.06,-35.92,0.8825040378979988
10,20,52,58,42,0.4,48,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,386,-1.9115,-13.65,17.12,-36.07,0.863483680835341
10,20,60,58,38,0.8,96,12,10,10,10,6,60.0,83.33,100.0,10,10,2,2,0,0,0,484,-2.391,-10.54,19.39,-36.31,0.8946266948186304
10,20,52,62,38,0.4,96,9,7,8,8,4,50.0,88.89,114.29,8,8,1,1,0,0,0,397,-1.9655,-11.6,20.0,-36.56,0.883979790767146
10,20,52,62,38,0.4,48,11,9,9,9,3,33.33,81.82,100.0,9,9,2,2,0,0,0,308,-1.5282,-13.24,17.81,-37.34,0.8675646736573255
7,20,52,58,42,0.4,96,15,14,14,14,7,50.0,93.33,100.0,14,14,1,1,0,1,0,443,-2.1907,-12.92,19.93,-37.84,0.8707641583121516
10,20,52,62,42,0.4,96,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,300,-1.4888,-11.11,20.29,-38.18,0.8888894685664077
10,20,52,62,42,0.4,48,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,254,-1.262,-13.86,19.19,-39.62,0.8613631557969754
7,20,52,62,38,0.4,96,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,0,0,432,-2.1369,-15.17,22.04,-40.99,0.8482806166859691
7,20,52,62,38,0.4,48,10,10,10,10,3,30.0,100.0,100.0,10,10,0,0,0,0,0,347,-1.7201,-17.29,20.43,-41.8,0.8270894280463914
7,20,52,58,38,0.4,48,13,12,12,12,4,33.33,92.31,100.0,12,12,1,1,0,0,0,405,-2.0047,-16.94,20.34,-42.5,0.8305564532776074
7,20,52,62,42,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,288,-1.4297,-17.84,21.7,-43.88,0.8216162429655413
7,20,52,62,42,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,333,-1.6513,-16.41,23.86,-45.04,0.8359112316395853
7,20,52,58,38,0.4,96,12,11,11,11,5,45.45,91.67,100.0,11,11,1,1,0,0,0,502,-2.4788,-17.58,22.25,-45.53,0.824199065873376
