fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
12,30,58,45,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,22.08,17.29,1.33,1.2207683028391112
8,40,58,45,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,22.06,17.29,1.31,1.2205938464126085
5,40,58,42,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,19.68,15.31,1.3,1.1967745492653994
10,60,58,42,15,15,15,15,7,46.67,100.0,100.0,0,30,0,0,0,17.64,13.68,1.22,1.17636717192035
12,40,55,45,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,20.79,16.39,1.12,1.2078506610190953
10,30,52,45,22,22,22,22,10,45.45,100.0,100.0,0,44,0,0,0,22.92,18.29,0.98,1.229246730005048
15,30,52,45,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,20.46,16.48,0.69,1.2046370385089102
5,60,58,45,21,21,21,21,8,38.1,100.0,100.0,0,42,0,0,0,17.08,13.8,0.52,1.170819610454346
12,50,55,42,16,16,16,16,7,43.75,100.0,100.0,0,32,0,0,0,16.82,13.68,0.4,1.1681812423959361
5,50,58,45,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,20.61,17.07,0.12,1.2060943544311251
10,20,52,45,28,28,28,28,11,39.29,100.0,100.0,0,56,0,0,0,18.29,15.23,0.02,1.1829489129146826
10,40,55,45,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,21.3,17.77,-0.02,1.2130434136529522
5,30,52,45,29,29,29,29,11,37.93,100.0,100.0,0,58,0,0,0,21.1,17.65,-0.09,1.2109737470916875
5,20,58,42,25,25,25,25,11,44.0,100.0,100.0,0,50,0,0,0,16.56,14.03,-0.27,1.1656194433698863
8,50,55,42,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,16.94,14.39,-0.33,1.1694023940770533
5,60,55,45,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,17.07,14.71,-0.59,1.1706635376006398
8,50,58,42,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,16.67,14.39,-0.61,1.166662265856495
10,60,52,42,16,16,16,16,7,43.75,100.0,100.0,0,32,0,0,0,15.78,14.15,-1.2,1.15778593359777
12,20,52,45,25,25,25,25,12,48.0,100.0,100.0,0,50,0,0,0,21.62,19.03,-1.22,1.2161788610898272
12,50,58,42,16,16,16,16,7,43.75,100.0,100.0,0,32,0,0,0,14.97,13.68,-1.45,1.149727877106302
5,40,52,45,28,28,28,28,10,35.71,100.0,100.0,0,56,0,0,0,19.36,17.46,-1.59,1.1936208123434742
8,30,52,45,26,26,26,26,11,42.31,100.0,100.0,0,52,0,0,0,20.57,18.78,-1.96,1.205729114488345
10,30,55,42,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,18.06,17.08,-2.44,1.180612703233266
8,40,52,45,23,23,23,23,10,43.48,100.0,100.0,0,46,0,0,0,21.35,19.94,-2.58,1.2134815047363137
15,20,52,45,24,24,24,24,10,41.67,100.0,100.0,0,48,0,0,0,19.87,18.78,-2.67,1.1986741352654398
8,30,55,42,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,17.69,17.55,-3.38,1.1768898137033177
15,30,55,42,19,19,19,19,10,52.63,100.0,100.0,0,38,0,0,0,14.26,14.89,-3.62,1.1425602356325597
8,30,58,42,20,20,20,20,10,50.0,100.0,100.0,0,40,0,0,0,17.2,17.65,-3.99,1.1719962348044135
15,50,52,42,17,17,17,17,7,41.18,100.0,100.0,0,34,0,0,0,13.41,14.68,-4.21,1.1341151889909418
10,20,55,42,22,22,22,22,11,50.0,100.0,100.0,0,44,0,0,0,15.63,16.76,-4.48,1.156329718146212
10,20,58,42,21,21,21,21,11,52.38,100.0,100.0,0,42,0,0,0,15.86,17.08,-4.64,1.1585676926817219
12,30,52,45,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,19.05,19.94,-4.87,1.1905495145624336
10,30,58,42,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,15.28,17.08,-5.21,1.152844197917919
5,20,55,42,27,27,27,27,12,44.44,100.0,100.0,0,54,0,0,0,15.23,17.12,-5.31,1.1522878837688548
5,40,55,42,23,23,23,23,10,43.48,100.0,100.0,0,46,0,0,0,17.1,18.93,-5.61,1.170997375120131
12,50,52,42,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,11.67,15.08,-6.43,1.1166704309022528
12,40,52,45,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,16.25,19.07,-6.63,1.1625379664031599
10,50,52,42,19,19,19,19,8,42.11,100.0,100.0,0,38,0,0,0,12.73,16.18,-6.68,1.1272976670952393
10,40,52,45,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,17.42,20.41,-7.07,1.17418792489972
15,20,55,42,21,21,21,21,10,47.62,100.0,100.0,0,42,0,0,0,13.87,17.55,-7.2,1.138685161517144
5,60,52,45,23,23,23,23,9,39.13,100.0,100.0,0,46,0,0,0,12.88,17.78,-8.46,1.1288068575757182
15,20,58,42,20,20,20,20,10,50.0,100.0,100.0,0,40,0,0,0,13.4,18.21,-8.46,1.133950439868597
8,60,52,42,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,10.59,15.91,-8.5,1.1058800486079614
