fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,30,52,42,27,26,27,27,8,29.63,100.0,103.85,0,54,0,0,0,4.38,39.55,-42.89,1.0438224492295014
5,40,55,42,23,22,23,23,7,30.43,100.0,104.55,0,46,0,0,0,3.84,41.09,-45.24,1.0384358546722356
12,30,52,45,24,23,24,24,7,29.17,100.0,104.35,0,48,0,0,0,1.16,41.38,-48.28,1.0116076659131708
10,40,55,42,18,17,18,18,6,33.33,100.0,105.88,0,36,0,0,0,-0.8,42.11,-51.04,0.9920071785236328
8,30,55,42,24,23,24,24,7,29.17,100.0,104.35,0,48,0,0,0,-3.19,41.97,-53.34,0.9680527381346371
12,40,55,42,19,18,19,19,6,31.58,100.0,105.56,0,38,0,0,0,-3.0,42.6,-53.84,0.9700177155215368
10,40,52,42,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,-5.28,42.36,-55.84,0.9472245712060243
8,40,55,42,20,19,20,20,7,35.0,100.0,105.26,0,40,0,0,0,-4.23,43.43,-56.07,0.9577317435642493
15,20,55,42,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,-4.77,43.04,-56.18,0.9523390517420635
15,20,52,42,22,21,22,22,6,27.27,100.0,104.76,0,44,0,0,0,-5.48,43.04,-56.89,0.9452455290138394
12,40,52,42,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,-5.43,43.27,-57.09,0.9457215187271704
8,30,52,42,25,24,25,25,6,24.0,100.0,104.17,0,50,0,0,0,-6.92,42.78,-58.04,0.930837303717003
5,40,52,42,26,25,26,26,6,23.08,100.0,104.0,0,52,0,0,0,-6.38,43.78,-58.71,0.9362458468477434
10,30,55,42,20,19,20,20,7,35.0,100.0,105.26,0,40,0,0,0,-6.39,45.07,-60.21,0.9361068376783687
15,30,55,42,20,19,20,20,6,30.0,100.0,105.26,0,40,0,0,0,-12.29,44.97,-66.0,0.8770864064742834
8,40,52,42,22,21,22,22,7,31.82,100.0,104.76,0,44,0,0,0,-12.8,44.97,-66.52,0.8719725956445598
15,30,52,42,22,21,22,22,6,27.27,100.0,104.76,0,44,0,0,0,-15.74,45.68,-70.31,0.8426376994580944
