fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
15,30,58,45,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,15.63,19.05,-7.23,1.1562829261408862
12,40,58,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,14.82,18.92,-7.89,1.1481789334244796
15,60,52,45,22,22,22,22,12,54.55,100.0,100.0,0,44,0,0,0,12.11,16.71,-7.95,1.1210713292025738
15,30,55,45,20,20,20,20,6,30.0,100.0,100.0,0,40,0,0,0,16.36,20.31,-8.02,1.1635831885570227
15,40,58,45,17,17,17,17,8,47.06,100.0,100.0,0,34,0,0,0,13.59,18.12,-8.15,1.1359046657614291
10,60,55,45,18,18,18,18,9,50.0,100.0,100.0,0,36,0,0,0,14.22,18.81,-8.35,1.142168827703564
15,60,58,42,14,14,14,14,6,42.86,100.0,100.0,0,28,0,0,0,9.35,15.1,-8.77,1.093460926469296
15,40,55,45,19,19,19,19,8,42.11,100.0,100.0,0,38,0,0,0,14.11,19.4,-9.17,1.1411069733861543
5,20,52,45,35,35,35,35,16,45.71,100.0,100.0,0,70,0,0,0,11.26,17.41,-9.63,1.1125604635351063
12,40,52,45,24,24,24,24,12,50.0,100.0,100.0,0,48,0,0,0,12.7,18.66,-9.69,1.1270008631778277
12,50,55,45,20,20,20,20,8,40.0,100.0,100.0,0,40,0,0,0,11.64,17.83,-9.75,1.116426285749809
8,50,58,45,18,18,18,18,9,50.0,100.0,100.0,0,36,0,0,0,13.15,19.35,-10.07,1.1314920612297101
15,50,58,42,15,15,15,15,6,40.0,100.0,100.0,0,30,0,0,0,7.86,15.13,-10.3,1.0785639191230698
10,30,52,45,26,26,26,26,11,42.31,100.0,100.0,0,52,0,0,0,11.66,18.67,-10.74,1.1166452628328434
12,60,58,42,14,14,14,14,5,35.71,100.0,100.0,0,28,0,0,0,8.53,16.26,-10.98,1.0853367159081002
10,40,52,45,25,25,25,25,12,48.0,100.0,100.0,0,50,0,0,0,11.29,18.75,-11.21,1.1128770150223433
12,30,55,45,22,22,22,22,6,27.27,100.0,100.0,0,44,0,0,0,10.57,18.69,-11.85,1.1056950722514618
15,30,52,45,25,25,25,25,10,40.0,100.0,100.0,0,50,0,0,0,10.47,18.66,-11.92,1.1047363054440658
5,50,52,45,26,26,26,26,9,34.62,100.0,100.0,0,52,0,0,0,10.23,18.93,-12.49,1.1023455505127693
12,30,52,45,26,26,26,26,10,38.46,100.0,100.0,0,52,0,0,0,10.67,19.46,-12.68,1.1067296868121235
10,40,55,45,21,21,21,21,8,38.1,100.0,100.0,0,42,0,0,0,9.95,19.19,-13.09,1.0994726116012628
5,50,58,42,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,7.95,17.71,-13.3,1.07949214168247
5,60,55,45,21,21,21,21,7,33.33,100.0,100.0,0,42,0,0,0,9.89,19.62,-13.66,1.0988978794089916
15,50,55,42,17,17,17,17,6,35.29,100.0,100.0,0,34,0,0,0,4.57,15.88,-14.49,1.045657194039381
12,60,52,45,22,22,22,22,12,54.55,100.0,100.0,0,44,0,0,0,9.56,20.29,-14.78,1.0956289689247574
12,60,55,42,15,15,15,15,5,33.33,100.0,100.0,0,30,0,0,0,5.9,17.53,-15.14,1.0589845945470424
15,40,52,45,24,24,24,24,11,45.83,100.0,100.0,0,48,0,0,0,5.79,17.5,-15.2,1.0579143791896146
15,60,55,42,15,15,15,15,6,40.0,100.0,100.0,0,30,0,0,0,4.42,16.49,-15.37,1.0441690967397799
8,40,55,45,23,23,23,23,6,26.09,100.0,100.0,0,46,0,0,0,6.52,18.47,-15.65,1.0651568362159678
10,50,58,45,18,18,18,18,8,44.44,100.0,100.0,0,36,0,0,0,7.81,19.83,-15.98,1.0781102436868444
8,30,58,42,20,20,20,20,6,30.0,100.0,100.0,0,40,0,0,0,5.77,18.8,-16.79,1.0576818250015785
10,50,52,45,23,23,23,23,11,47.83,100.0,100.0,0,46,0,0,0,7.64,20.64,-17.13,1.0764355264382466
5,30,55,45,28,28,28,28,10,35.71,100.0,100.0,0,56,0,0,0,10.1,23.13,-17.66,1.1009574893189502
8,60,58,42,16,16,16,16,6,37.5,100.0,100.0,0,32,0,0,0,1.85,16.32,-17.73,1.0184931222528326
10,50,55,45,20,20,20,20,8,40.0,100.0,100.0,0,40,0,0,0,7.35,21.08,-17.95,1.073516388308712
12,20,52,45,31,31,31,31,12,38.71,100.0,100.0,0,62,0,0,0,5.38,19.69,-18.25,1.0537945895504175
5,60,52,45,24,24,24,24,9,37.5,100.0,100.0,0,48,0,0,0,5.28,19.71,-18.37,1.0527574090986567
8,50,52,45,24,24,24,24,11,45.83,100.0,100.0,0,48,0,0,0,7.38,22.41,-19.51,1.0738170740661805
8,30,52,45,29,29,29,29,13,44.83,100.0,100.0,0,58,0,0,0,6.71,22.06,-19.77,1.0670691247092245
15,20,55,45,25,25,25,25,9,36.0,100.0,100.0,0,50,0,0,0,4.74,20.46,-19.82,1.0473502372458139
8,50,55,45,21,21,21,21,8,38.1,100.0,100.0,0,42,0,0,0,6.54,21.98,-19.83,1.0654473936491886
10,20,55,45,28,28,28,28,9,32.14,100.0,100.0,0,56,0,0,0,4.2,20.78,-20.73,1.0420347230345313
12,20,58,42,22,22,22,22,6,27.27,100.0,100.0,0,44,0,0,0,1.44,18.5,-20.76,1.0144364403084765
10,60,58,42,15,15,15,15,5,33.33,100.0,100.0,0,30,0,0,0,3.19,20.14,-20.98,1.0319158662109098
12,50,58,42,16,16,16,16,5,31.25,100.0,100.0,0,32,0,0,0,-0.64,17.19,-21.27,0.9936220086263348
8,60,55,45,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,4.59,21.76,-21.52,1.0459031470688656
8,20,55,45,29,29,29,29,9,31.03,100.0,100.0,0,58,0,0,0,4.01,21.28,-21.53,1.040060059871919
5,30,58,42,24,24,24,24,6,25.0,100.0,100.0,0,48,0,0,0,0.99,19.37,-22.25,1.0099298825139762
5,60,58,42,17,17,17,17,6,35.29,100.0,100.0,0,34,0,0,0,1.05,19.44,-22.27,1.0105248193152832
15,20,52,45,30,30,30,30,13,43.33,100.0,100.0,0,60,0,0,0,3.91,22.2,-22.72,1.0391203051000404
10,60,52,45,23,23,23,23,11,47.83,100.0,100.0,0,46,0,0,0,4.63,22.81,-22.74,1.046317271255369
12,50,52,45,24,24,24,24,10,41.67,100.0,100.0,0,48,0,0,0,0.19,19.53,-23.24,1.0019485954396117
15,50,52,42,19,19,19,19,7,36.84,100.0,100.0,0,38,0,0,0,-3.71,17.64,-24.87,0.9629422551084053
8,40,52,45,27,27,27,27,8,29.63,100.0,100.0,0,54,0,0,0,-0.88,20.34,-25.29,0.99115626990011
10,60,55,42,16,16,16,16,5,31.25,100.0,100.0,0,32,0,0,0,0.1,21.35,-25.52,1.0010264635623525
10,20,58,42,23,23,23,23,6,26.09,100.0,100.0,0,46,0,0,0,-2.02,19.73,-25.69,0.9798307225578038
5,20,58,42,28,28,28,28,10,35.71,100.0,100.0,0,56,0,0,0,-3.53,18.56,-25.81,0.964672661059731
10,30,58,42,18,18,18,18,5,27.78,100.0,100.0,0,36,0,0,0,-0.41,22.23,-27.08,0.9959362301602119
5,40,58,42,21,21,21,21,6,28.57,100.0,100.0,0,42,0,0,0,-3.93,19.46,-27.28,0.9607148520393376
8,20,58,42,24,24,24,24,7,29.17,100.0,100.0,0,48,0,0,0,-3.11,20.45,-27.65,0.9688839440314722
15,60,52,42,18,18,18,18,7,38.89,100.0,100.0,0,36,0,0,0,-5.27,19.45,-28.61,0.9472996564148819
8,50,58,42,17,17,17,17,5,29.41,100.0,100.0,0,34,0,0,0,-1.87,22.49,-28.87,0.981251709838787
15,30,55,42,18,18,18,18,4,22.22,100.0,100.0,0,36,0,0,0,-1.73,22.65,-28.91,0.9827094253373785
5,50,55,42,21,21,21,21,6,28.57,100.0,100.0,0,42,0,0,0,-3.07,21.59,-28.98,0.9692869188697998
15,40,58,42,16,16,16,16,5,31.25,100.0,100.0,0,32,0,0,0,-2.8,21.94,-29.12,0.9720485828734273
12,50,55,42,18,18,18,18,5,27.78,100.0,100.0,0,36,0,0,0,-3.89,21.14,-29.26,0.9611146225220641
8,40,58,42,17,17,17,17,5,29.41,100.0,100.0,0,34,0,0,0,-2.34,22.68,-29.56,0.9766017153187662
15,40,55,42,17,17,17,17,5,29.41,100.0,100.0,0,34,0,0,0,-2.8,22.32,-29.58,0.9720174714465971
15,30,58,42,17,17,17,17,4,23.53,100.0,100.0,0,34,0,0,0,-1.9,23.38,-29.95,0.9810478098905262
8,60,52,45,24,24,24,24,11,45.83,100.0,100.0,0,48,0,0,0,-0.26,25.39,-30.73,0.9973828828879144
10,40,58,42,17,17,17,17,4,23.53,100.0,100.0,0,34,0,0,0,-3.58,22.7,-30.82,0.9642440978483071
12,40,55,42,18,18,18,18,6,33.33,100.0,100.0,0,36,0,0,0,-2.97,23.64,-31.34,0.9702823893032905
12,40,58,42,17,17,17,17,5,29.41,100.0,100.0,0,34,0,0,0,-4.34,23.71,-32.79,0.9565664085994307
8,20,52,45,31,31,31,31,9,29.03,100.0,100.0,0,62,0,0,0,-2.02,25.84,-33.03,0.9798227326491569
10,20,52,45,31,31,31,31,10,32.26,100.0,100.0,0,62,0,0,0,-4.23,23.99,-33.03,0.9576500087928483
5,60,55,42,19,19,19,19,6,31.58,100.0,100.0,0,38,0,0,0,-5.12,23.26,-33.04,0.9487656661347449
12,30,58,42,18,18,18,18,5,27.78,100.0,100.0,0,36,0,0,0,-3.83,24.71,-33.48,0.9616938079455444
5,40,55,42,22,22,22,22,6,27.27,100.0,100.0,0,44,0,0,0,-6.05,22.99,-33.63,0.939545339276519
12,60,52,42,18,18,18,18,6,33.33,100.0,100.0,0,36,0,0,0,-7.06,23.05,-34.71,0.9294248784620073
10,50,58,42,17,17,17,17,4,23.53,100.0,100.0,0,34,0,0,0,-6.13,23.99,-34.92,0.9387136068748977
15,20,58,42,21,21,21,21,6,28.57,100.0,100.0,0,42,0,0,0,-7.17,24.05,-36.03,0.9282795169644921
