fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
12,40,55,45,8,7,8,8,4,50.0,100.0,114.29,7,9,0,0,0,4.6,8.95,-5.43,1.0459827942765014
15,20,58,45,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,4.28,8.65,-5.47,1.0428428820148445
15,40,52,45,8,7,8,8,5,62.5,100.0,114.29,8,8,0,0,0,5.07,9.55,-5.68,1.0506553566688905
10,30,58,45,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,4.06,8.65,-5.7,1.0405795505577986
8,40,58,45,9,8,9,9,4,44.44,100.0,112.5,8,10,0,0,0,4.59,9.17,-5.78,1.045930033535505
5,20,52,45,13,12,13,13,6,46.15,100.0,108.33,10,16,0,0,0,4.87,9.24,-5.81,1.0486626968160109
8,60,58,42,6,5,6,6,2,33.33,100.0,120.0,4,8,0,0,0,4.01,9.03,-5.83,1.040069597399702
5,20,55,42,9,9,9,9,5,55.56,100.0,100.0,6,12,0,0,0,4.65,8.8,-5.92,1.0464623988032737
8,20,52,45,13,12,13,13,6,46.15,100.0,108.33,9,17,0,0,0,4.47,9.03,-5.95,1.0446815534322165
15,50,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.91,10.01,-6.09,1.0491477819778336
10,40,55,45,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,4.61,9.47,-6.13,1.0461107522344402
10,50,52,42,6,5,6,6,2,33.33,100.0,120.0,5,7,0,0,0,3.25,8.68,-6.16,1.032537063562892
12,40,52,45,10,9,10,10,5,50.0,100.0,111.11,7,13,0,0,0,4.12,9.08,-6.22,1.0411805619381906
5,20,58,45,10,10,10,10,4,40.0,100.0,100.0,5,15,0,0,0,3.8,8.42,-6.31,1.0380129522378803
15,30,58,42,7,6,7,7,2,28.57,100.0,116.67,6,8,0,0,0,3.43,8.91,-6.43,1.0342695527959986
5,20,55,45,10,10,10,10,4,40.0,100.0,100.0,4,16,0,0,0,3.13,8.04,-6.52,1.031291540686061
12,60,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,4.08,9.66,-6.52,1.0407546689057707
8,50,52,45,9,8,9,9,5,55.56,100.0,112.5,8,10,0,0,0,4.29,9.77,-6.81,1.04289779338948
10,20,58,45,10,10,10,10,4,40.0,100.0,100.0,6,14,0,0,0,3.27,8.42,-6.84,1.032691367336852
12,40,55,42,7,6,7,7,2,28.57,100.0,116.67,7,7,0,0,0,3.06,8.95,-6.85,1.0305584958739225
8,20,58,45,10,10,10,10,4,40.0,100.0,100.0,6,14,0,0,0,3.4,8.56,-6.87,1.0340498620758551
12,20,55,45,10,10,10,10,4,40.0,100.0,100.0,9,11,0,0,0,3.44,8.62,-6.91,1.0343941636963399
15,30,52,45,10,9,10,10,4,40.0,100.0,111.11,6,14,0,0,0,4.13,9.68,-6.93,1.041318935190858
12,30,52,45,10,9,10,10,5,50.0,100.0,111.11,9,11,0,0,0,4.53,10.36,-7.34,1.045328386075419
8,50,55,45,8,7,8,8,4,50.0,100.0,114.29,7,9,0,0,0,3.55,9.77,-7.45,1.0355459064810084
10,40,58,42,8,7,8,8,2,25.0,100.0,114.29,8,8,0,0,0,2.16,8.95,-7.87,1.021598680097678
5,20,58,42,9,9,9,9,4,44.44,100.0,100.0,5,13,0,0,0,2.9,9.03,-7.94,1.0290087146343925
12,50,52,42,6,5,6,6,3,50.0,100.0,120.0,5,7,0,0,0,3.05,10.01,-7.96,1.0304569313344245
15,30,55,42,8,7,8,8,2,25.0,100.0,114.29,6,10,0,0,0,2.0,8.91,-7.98,1.0199754549116755
10,40,52,45,10,9,10,10,5,50.0,100.0,111.11,9,11,0,0,0,4.1,10.55,-8.0,1.0409783584235979
5,40,58,45,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,3.29,10.02,-8.18,1.0328750195812908
12,20,52,45,12,11,12,12,4,33.33,100.0,109.09,10,14,0,0,0,2.05,8.9,-8.18,1.020504901763475
8,20,55,42,9,9,9,9,4,44.44,100.0,100.0,7,11,0,0,0,2.54,9.03,-8.3,1.025391717763988
15,40,55,42,7,6,7,7,2,28.57,100.0,116.67,6,8,0,0,0,1.26,8.68,-8.33,1.0125690554266882
8,20,58,42,9,9,9,9,4,44.44,100.0,100.0,7,11,0,0,0,2.36,9.03,-8.48,1.0235828862179968
8,40,58,42,8,7,8,8,2,25.0,100.0,114.29,7,9,0,0,0,1.56,9.25,-8.83,1.0155554110217297
12,20,55,42,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,1.56,8.68,-8.86,1.015553973556023
8,40,52,45,10,9,10,10,5,50.0,100.0,111.11,8,12,0,0,0,3.56,10.85,-8.9,1.0356408031866968
10,20,58,42,9,9,9,9,4,44.44,100.0,100.0,6,12,0,0,0,1.82,9.03,-9.01,1.0182276227518088
10,40,55,42,8,7,8,8,2,25.0,100.0,114.29,8,8,0,0,0,1.57,9.47,-9.08,1.015730881508944
10,20,52,42,11,10,11,11,4,36.36,100.0,110.0,9,13,0,0,0,1.16,9.03,-9.18,1.0115924870917756
8,50,58,42,7,6,7,7,2,28.57,100.0,116.67,6,8,0,0,0,1.13,9.33,-9.24,1.0112813858206735
10,30,58,42,9,8,9,9,3,33.33,100.0,112.5,7,11,0,0,0,0.53,8.68,-9.26,1.0053378087420288
12,30,55,45,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,2.46,10.36,-9.42,1.0245599237691412
12,20,58,42,9,9,9,9,4,44.44,100.0,100.0,8,10,0,0,0,0.92,8.68,-9.5,1.0091920676197177
10,30,55,45,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,1.74,10.06,-9.78,1.0174014517896892
15,40,52,42,7,6,7,7,3,42.86,100.0,116.67,7,7,0,0,0,0.68,9.55,-9.94,1.0068441053364747
12,30,58,42,8,7,8,8,2,25.0,100.0,114.29,7,9,0,0,0,1.28,10.01,-10.01,1.0127884507948948
15,20,58,42,9,8,9,9,3,33.33,100.0,112.5,9,9,0,0,0,-0.35,8.68,-10.14,0.9964793524403955
10,20,52,45,12,11,12,12,4,33.33,100.0,109.09,6,18,0,0,0,0.93,9.72,-10.28,1.0093321702187708
8,50,55,42,7,6,7,7,2,28.57,100.0,116.67,6,8,0,0,0,0.55,9.85,-10.44,1.0054728471017664
10,30,52,45,11,10,11,11,5,45.45,100.0,110.0,8,14,0,0,0,1.64,10.55,-10.52,1.016377675312937
15,30,52,42,9,8,9,9,3,33.33,100.0,112.5,9,9,0,0,0,0.83,10.02,-10.57,1.008328746972691
12,20,52,42,11,10,11,11,4,36.36,100.0,110.0,11,11,0,0,0,-0.43,8.9,-10.61,0.9957095538703762
5,60,52,42,8,7,8,8,3,37.5,100.0,114.29,7,9,0,0,0,1.77,10.96,-10.67,1.0177265332821652
8,40,55,45,10,9,10,10,4,40.0,100.0,111.11,8,12,0,0,0,1.51,10.85,-10.96,1.0150648126459845
15,20,55,45,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,0.48,10.06,-11.03,1.004821295820948
8,50,52,42,8,7,8,8,3,37.5,100.0,114.29,7,9,0,0,0,-0.06,9.85,-11.17,0.9994100244934351
5,60,55,42,8,7,8,8,2,25.0,100.0,114.29,7,9,0,0,0,1.07,10.96,-11.37,1.0106825221993914
10,20,55,42,9,9,9,9,4,44.44,100.0,100.0,5,13,0,0,0,-0.54,9.03,-11.38,0.9945692346457199
12,40,52,42,9,8,9,9,3,33.33,100.0,112.5,9,9,0,0,0,0.31,10.39,-11.52,1.0031246309005495
5,50,58,45,10,9,10,10,4,40.0,100.0,111.11,9,11,0,0,0,0.62,10.73,-11.7,1.0062250999374975
15,20,52,45,11,10,11,11,4,36.36,100.0,110.0,11,11,0,0,0,1.03,11.11,-11.8,1.0102834256306836
5,60,58,42,8,7,8,8,2,25.0,100.0,114.29,7,9,0,0,0,0.82,11.18,-11.89,1.0081776151577968
12,20,58,45,10,10,10,10,4,40.0,100.0,100.0,9,11,0,0,0,0.75,10.66,-12.03,1.007528438377599
5,50,52,45,12,11,12,12,5,41.67,100.0,109.09,10,14,0,0,0,0.77,11.55,-12.63,1.007709882553657
5,50,55,45,10,9,10,10,4,40.0,100.0,111.11,8,12,0,0,0,-0.32,10.73,-12.64,0.9967946662738862
12,30,55,42,9,8,9,9,2,22.22,100.0,112.5,8,10,0,0,0,-0.52,10.73,-12.78,0.9948059058813151
