ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,30,60,62,38,1.2,96,14,19,6,6,4,66.67,42.86,31.58,6,6,24,8,16,10,33,19.86,10.51,-4.74,1.1985975099791808
7,30,60,58,38,1.2,96,20,22,7,7,5,71.43,35.0,31.82,7,7,30,13,17,19,36,20.11,10.51,-5.65,1.2011401921284743
10,30,52,58,38,1.2,96,23,22,7,7,5,71.43,30.43,31.82,7,7,33,16,17,21,36,20.11,10.51,-6.34,1.2011401921284743
7,30,60,58,42,1.2,96,20,18,9,9,6,66.67,45.0,50.0,9,9,22,11,11,16,24,18.44,12.45,-7.24,1.1844058285301082
10,20,52,62,38,1.2,48,10,6,4,4,3,75.0,40.0,66.67,4,4,9,6,3,7,6,9.58,6.59,-8.99,1.0958352878986817
10,20,60,66,38,1.2,48,7,4,3,3,2,66.67,42.86,75.0,3,3,6,4,2,5,4,7.45,6.24,-9.86,1.0744698300681539
7,30,52,58,38,1.2,96,24,20,5,5,4,80.0,20.83,25.0,5,5,36,19,17,27,35,18.37,10.51,-9.87,1.1836518201373107
10,30,52,58,38,1.2,24,21,51,8,8,6,75.0,38.1,15.69,8,8,57,13,44,18,90,15.69,10.51,-10.42,1.156880734854231
10,20,60,66,38,1.2,96,7,2,3,3,2,66.67,42.86,150.0,3,3,5,4,1,5,2,8.22,10.51,-10.46,1.082197942206667
10,30,60,58,38,1.2,96,26,21,6,6,4,66.67,23.08,28.57,6,6,37,20,17,24,36,17.03,10.51,-10.69,1.170273673588111
7,30,60,58,42,1.2,48,20,22,9,9,6,66.67,45.0,40.91,9,9,25,11,14,16,30,15.13,12.45,-11.01,1.1513427706175166
