ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,20,52,62,46,0.8,96,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,-6.49,13.42,-22.59,0.9351375579975924
7,30,60,66,46,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,-7.87,12.27,-22.6,0.9212664323400093
7,30,60,66,46,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,-7.87,12.27,-22.6,0.9212664323400093
10,30,60,66,46,0.4,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,-7.87,12.27,-22.6,0.9212664323400093
10,30,60,66,46,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,-7.87,12.27,-22.6,0.9212664323400093
7,20,52,66,38,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,-6.07,13.81,-22.64,0.9393276768385098
7,20,60,66,38,0.4,48,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,-6.07,13.81,-22.64,0.9393276768385098
7,30,60,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,-7.98,12.5,-22.98,0.9202283561162724
10,30,60,62,38,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,-8.72,9.81,-23.16,0.9127671670087306
10,30,52,62,38,0.4,96,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,-7.75,12.86,-23.18,0.9225201286697018
10,30,52,58,42,0.4,48,14,14,14,14,8,57.14,100.0,100.0,14,14,0,0,0,0,0,-6.2,14.24,-23.29,0.9379856019847362
7,30,52,66,42,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-8.17,12.68,-23.39,0.9183009477333093
10,30,52,66,42,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-8.17,12.68,-23.39,0.9183009477333093
10,20,52,62,46,0.4,48,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,-4.93,13.16,-23.45,0.9506781142277019
10,20,52,66,46,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,-6.8,11.81,-23.48,0.9319725608055677
10,20,52,66,46,0.4,96,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,-6.8,11.81,-23.48,0.9319725608055677
7,20,52,66,38,0.4,96,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,0,0,-6.19,15.52,-23.81,0.9380649479924764
7,20,60,66,38,0.4,96,6,5,6,6,3,50.0,100.0,120.0,6,6,0,0,0,0,0,-6.19,15.52,-23.81,0.9380649479924764
7,30,52,66,42,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,-9.27,10.59,-23.85,0.9073379271601781
10,30,52,66,42,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,-9.27,10.59,-23.85,0.9073379271601781
7,20,52,62,46,0.8,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,-7.81,13.42,-23.91,0.9218992448730366
7,20,52,58,42,0.8,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,-5.64,15.64,-24.41,0.9435994901570157
7,30,52,58,38,0.4,48,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,-5.98,11.87,-24.51,0.9402448222293268
10,20,52,66,38,0.4,24,6,8,5,5,2,40.0,83.33,62.5,5,5,4,1,3,0,7,-6.78,11.18,-24.57,0.9322011792042139
7,30,52,62,38,0.4,48,8,7,7,7,3,42.86,87.5,100.0,7,7,1,1,0,0,0,-8.89,11.57,-24.64,0.9111047121979551
7,20,52,62,42,0.4,24,10,12,10,10,5,50.0,100.0,83.33,10,10,2,0,2,0,5,-7.38,13.73,-24.69,0.9261827734412362
10,20,60,58,42,0.4,48,17,15,15,15,10,66.67,88.24,100.0,15,15,2,2,0,1,0,-5.9,14.31,-24.84,0.9410276787458415
7,20,52,62,38,0.8,48,8,8,8,8,3,37.5,100.0,100.0,8,8,0,0,0,0,0,-8.1,14.12,-25.04,0.91899734827828
10,20,60,58,38,0.4,96,14,11,11,11,6,54.55,78.57,100.0,11,11,3,3,0,1,0,-4.9,14.12,-25.06,0.9509642973656582
10,20,60,66,42,0.4,48,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,-7.44,13.19,-25.42,0.9255930465861079
10,30,60,58,38,0.4,96,12,12,12,12,5,41.67,100.0,100.0,12,12,0,0,0,0,0,-9.72,13.19,-25.55,0.9028285420793578
7,30,52,66,42,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.19,13.65,-25.57,0.9081061008864961
7,30,52,66,46,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,-10.05,11.36,-25.57,0.8994536933308585
10,30,52,66,42,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.19,13.65,-25.57,0.9081061008864961
10,30,52,66,46,0.4,24,5,8,5,5,2,40.0,100.0,62.5,5,5,3,0,3,0,7,-10.05,11.36,-25.57,0.8994536933308585
10,30,52,58,38,0.4,96,13,13,13,13,6,46.15,100.0,100.0,13,13,0,0,0,0,0,-9.76,13.19,-25.6,0.902361211776018
7,30,52,66,46,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.22,13.68,-25.63,0.9078315569094919
7,30,52,66,46,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.22,13.68,-25.63,0.9078315569094919
10,30,52,66,46,0.4,48,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.22,13.68,-25.63,0.9078315569094919
10,30,52,66,46,0.4,96,5,5,5,5,2,40.0,100.0,100.0,5,5,0,0,0,0,0,-9.22,13.68,-25.63,0.9078315569094919
10,20,52,58,38,0.4,48,14,13,13,13,6,46.15,92.86,100.0,13,13,1,1,0,0,0,-8.54,13.36,-25.64,0.914627800370505
10,30,60,62,42,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,-10.17,10.74,-25.72,0.8982961303848788
10,20,60,62,38,0.4,48,10,9,9,9,5,55.56,90.0,100.0,9,9,1,1,0,0,0,-7.12,14.46,-25.97,0.9288400597202668
7,20,60,58,42,0.4,96,16,15,15,15,9,60.0,93.75,100.0,15,15,1,1,0,0,0,-4.59,17.13,-26.08,0.954138551785223
10,20,60,66,38,0.4,96,7,5,6,6,3,50.0,85.71,120.0,6,6,1,1,0,0,0,-6.86,15.33,-26.41,0.9313516914269159
7,20,60,66,42,0.4,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,-5.38,17.76,-26.69,0.9462499812572893
7,30,60,58,38,0.4,96,12,12,12,12,5,41.67,100.0,100.0,12,12,0,0,0,0,0,-10.56,13.44,-26.69,0.8944441441198688
7,30,60,66,38,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,-10.91,12.01,-26.75,0.8909042764427166
7,20,52,62,42,0.8,48,8,8,8,8,4,50.0,100.0,100.0,8,8,0,0,0,0,0,-8.98,14.86,-26.81,0.910226770512663
7,20,52,62,46,0.4,24,10,12,10,10,4,40.0,100.0,83.33,10,10,2,0,2,0,5,-10.72,13.35,-27.57,0.8928286754364665
10,30,60,62,46,0.4,24,9,10,8,8,4,50.0,88.89,80.0,8,8,3,1,2,0,5,-11.11,11.73,-27.85,0.8889381659506733
10,20,52,66,42,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,-10.14,12.85,-28.07,0.8985705557998578
7,30,52,58,42,0.4,48,14,10,10,10,5,50.0,71.43,100.0,10,10,4,4,0,0,0,-8.95,12.38,-28.09,0.9104791767027445
7,20,52,58,38,0.8,96,11,11,11,11,5,45.45,100.0,100.0,11,11,0,0,0,0,0,-9.57,15.46,-28.12,0.904269776211849
7,30,60,66,42,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,-11.55,12.64,-28.14,0.8845249780914877
7,20,52,58,38,0.8,48,11,11,11,11,4,36.36,100.0,100.0,11,11,0,0,0,0,0,-9.55,15.65,-28.33,0.9045120140263831
7,20,52,66,42,0.4,96,6,6,6,6,3,50.0,100.0,100.0,6,6,0,0,0,0,0,-7.73,17.44,-28.66,0.9226909182520787
7,20,60,62,38,0.4,96,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,0,0,-7.88,18.0,-28.85,0.9212338831105931
10,30,60,66,38,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,-11.82,13.06,-28.92,0.8817847760396591
7,20,60,58,42,0.4,48,16,15,15,15,9,60.0,93.75,100.0,15,15,1,1,0,0,0,-8.79,16.12,-29.08,0.9120947233743072
7,20,60,62,42,0.4,96,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,-4.84,20.21,-29.09,0.9515579795243957
10,20,52,66,38,0.4,48,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,-10.06,13.94,-29.29,0.8994131585091414
10,20,60,62,38,0.4,96,10,8,9,9,4,44.44,90.0,112.5,9,9,1,1,0,0,0,-7.67,17.3,-29.3,0.9232849533348524
7,30,52,62,38,0.4,96,8,7,7,7,2,28.57,87.5,100.0,7,7,1,1,0,0,0,-9.82,14.72,-29.35,0.9018406510337107
7,30,60,58,38,0.8,96,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,-9.99,16.28,-29.53,0.9001290214047987
10,20,52,58,38,0.4,96,14,12,12,12,7,58.33,85.71,100.0,12,12,2,2,0,0,0,-7.89,16.28,-29.57,0.9211418270131589
7,30,60,66,46,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,5,-12.32,13.4,-29.82,0.8768389753945938
10,20,52,66,38,0.4,96,6,4,5,5,2,40.0,83.33,125.0,5,5,1,1,0,0,0,-10.04,15.52,-29.91,0.899556847186606
10,30,60,66,42,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,-12.45,13.68,-30.3,0.8754707776487326
10,20,60,62,42,0.4,96,12,11,11,11,6,54.55,91.67,100.0,11,11,1,1,0,0,0,-5.46,20.21,-30.95,0.945433135189362
7,20,60,62,42,0.4,48,11,11,11,11,6,54.55,100.0,100.0,11,11,0,0,0,0,0,-8.0,19.24,-31.09,0.919972580706214
10,20,52,58,42,0.4,96,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,-9.14,17.13,-31.57,0.9085837478433916
10,20,60,66,42,0.4,96,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,0,0,-8.2,17.76,-31.66,0.9179960093484666
7,30,52,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,-13.76,15.09,-31.86,0.862424256900132
10,30,52,62,42,0.4,48,9,9,9,9,4,44.44,100.0,100.0,9,9,0,0,0,0,0,-13.76,15.09,-31.86,0.862424256900132
7,20,52,62,46,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,-11.62,16.91,-31.91,0.8837995863885679
7,20,52,62,46,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,-11.62,16.91,-31.91,0.8837995863885679
10,30,60,66,46,0.4,24,5,7,5,5,2,40.0,100.0,71.43,5,5,2,0,2,0,4,-13.21,14.43,-31.96,0.8678634506373705
10,20,60,58,38,0.8,96,12,10,10,10,6,60.0,83.33,100.0,10,10,2,2,0,0,0,-8.35,18.12,-32.59,0.9165413059757115
7,20,52,58,42,0.4,48,15,15,15,15,8,53.33,100.0,100.0,15,15,0,0,0,0,0,-13.19,16.19,-32.62,0.8680508013858272
10,20,60,62,42,0.4,48,12,11,11,11,6,54.55,91.67,100.0,11,11,1,1,0,0,0,-8.59,19.24,-32.93,0.9140510404842079
10,20,52,58,42,0.4,48,16,14,14,14,8,57.14,87.5,100.0,14,14,2,2,0,0,0,-11.97,16.12,-33.19,0.8803111997746775
10,20,52,62,38,0.4,96,9,7,8,8,4,50.0,88.89,114.29,8,8,1,1,0,0,0,-10.05,18.97,-33.76,0.8995361759024625
10,20,52,66,42,0.4,96,6,5,5,5,2,40.0,83.33,100.0,5,5,1,1,0,0,0,-10.88,17.44,-34.31,0.8911953124375207
7,20,52,58,42,0.4,96,15,14,14,14,7,50.0,93.33,100.0,14,14,1,1,0,1,0,-10.97,18.82,-34.56,0.8902672715778125
10,20,52,62,38,0.4,48,11,9,9,9,3,33.33,81.82,100.0,9,9,2,2,0,0,0,-11.9,16.83,-34.82,0.8810289147933427
10,20,52,62,42,0.4,96,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,-9.77,19.37,-35.74,0.9023236509236674
10,20,52,62,42,0.4,48,11,9,9,9,4,44.44,81.82,100.0,9,9,2,2,0,0,0,-12.76,18.4,-37.57,0.8723725044977328
7,20,52,62,38,0.4,96,9,8,9,9,4,44.44,100.0,112.5,9,9,0,0,0,0,0,-13.53,20.91,-38.0,0.8647207390913516
7,20,52,58,38,0.4,48,13,12,12,12,4,33.33,92.31,100.0,12,12,1,1,0,0,0,-15.25,18.8,-38.95,0.8475470958696644
7,20,52,62,38,0.4,48,10,10,10,10,3,30.0,100.0,100.0,10,10,0,0,0,0,0,-15.84,19.34,-39.05,0.8415650040067708
7,20,52,62,42,0.4,48,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,-16.65,20.81,-41.62,0.8335334124833662
7,20,52,58,38,0.4,96,12,11,11,11,5,45.45,91.67,100.0,11,11,1,1,0,0,0,-15.49,20.98,-41.92,0.8451488055123837
7,20,52,62,42,0.4,96,10,10,10,10,4,40.0,100.0,100.0,10,10,0,0,0,0,0,-15.01,22.87,-42.45,0.8499460198947039
