ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
10,20,60,66,38,0.8,24,4,5,4,4,3,75.0,100.0,80.0,4,4,1,0,1,0,2,3.57,6.53,-5.27,1.0356637201298893
7,20,52,66,38,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,2.47,6.54,-5.38,1.0246888576314739
7,20,60,66,38,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,2.47,6.54,-5.38,1.0246888576314739
10,20,60,66,38,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,2.47,6.54,-5.38,1.0246888576314739
10,30,52,66,38,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,2.47,6.54,-5.38,1.0246888576314739
10,30,52,66,42,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,1,2.47,6.54,-5.38,1.0246888576314739
7,20,52,58,42,0.8,24,14,18,12,12,9,75.0,85.71,66.67,12,12,8,2,6,2,16,11.31,10.94,-5.63,1.1130559747284874
7,20,52,58,38,0.8,24,14,19,12,12,9,75.0,85.71,63.16,12,12,9,2,7,2,18,11.45,10.94,-5.66,1.1144735169726625
10,30,52,62,38,1.2,24,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,1,7.05,8.18,-5.76,1.070522975463852
10,30,52,62,42,1.2,24,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,0,2,7.05,8.18,-5.76,1.070522975463852
7,30,52,66,46,0.4,24,5,12,5,5,4,80.0,100.0,41.67,5,5,7,0,7,0,14,6.17,7.67,-5.95,1.0616814608900156
7,30,52,58,42,1.2,96,8,7,7,7,5,71.43,87.5,100.0,7,7,1,1,0,1,1,15.27,16.17,-6.0,1.1527458362983432
7,30,52,62,38,1.2,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,10.79,14.01,-6.02,1.1079424545278198
7,30,52,58,46,0.8,24,15,24,12,12,9,75.0,80.0,50.0,12,12,15,3,12,2,26,13.03,11.3,-6.03,1.130292383837343
10,20,60,58,38,0.4,24,17,29,12,12,8,66.67,70.59,41.38,12,12,22,5,17,6,40,13.46,10.17,-6.09,1.1346244994487502
7,20,60,58,46,1.2,48,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,6.06,10.17,-6.15,1.0605797141401025
7,20,60,58,46,1.2,96,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,6.06,10.17,-6.15,1.0605797141401025
10,30,52,58,42,0.4,24,18,21,13,13,9,69.23,72.22,61.9,13,13,13,5,8,1,18,9.74,8.42,-6.44,1.0974265756367594
7,20,52,66,42,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,1.29,6.54,-6.56,1.0129222916767728
7,20,60,66,42,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,1.29,6.54,-6.56,1.0129222916767728
10,20,60,66,42,1.2,24,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,1.29,6.54,-6.56,1.0129222916767728
7,20,52,58,46,1.2,24,7,7,7,7,5,71.43,100.0,100.0,7,7,0,0,0,0,1,6.17,10.94,-6.96,1.061657142622599
10,20,52,66,42,0.4,24,4,6,4,4,3,75.0,100.0,66.67,4,4,2,0,2,0,5,3.95,7.75,-7.02,1.0394559163590587
10,20,52,66,38,0.4,24,4,6,4,4,3,75.0,100.0,66.67,4,4,2,0,2,0,4,3.77,7.75,-7.2,1.0377023310809566
10,30,52,66,46,0.4,24,5,11,5,5,4,80.0,100.0,45.45,5,5,6,0,6,0,13,3.87,7.03,-7.3,1.0386525361996637
10,20,52,58,42,0.8,24,16,18,11,11,8,72.73,68.75,61.11,11,11,12,5,7,4,17,10.86,9.73,-7.44,1.108597021336414
10,30,52,58,42,1.2,24,8,5,5,5,3,60.0,62.5,100.0,5,5,3,3,0,1,3,11.65,11.3,-7.53,1.116511505294045
10,20,52,62,46,1.2,24,6,5,5,5,4,80.0,83.33,100.0,5,5,1,1,0,0,0,4.43,8.17,-7.87,1.0443429768729753
7,20,60,58,46,1.2,24,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,4.44,10.4,-8.03,1.044448832085723
10,20,60,58,46,1.2,24,7,7,7,7,4,57.14,100.0,100.0,7,7,0,0,0,0,0,4.44,10.4,-8.03,1.044448832085723
7,30,60,66,38,0.8,24,5,6,5,5,4,80.0,100.0,83.33,5,5,1,0,1,0,2,4.05,9.39,-8.06,1.0404710104272583
10,30,52,58,46,0.4,24,18,25,13,13,9,69.23,72.22,52.0,13,13,17,5,12,1,25,8.59,8.42,-8.09,1.0858592110747851
10,30,60,66,38,0.4,24,5,6,4,4,3,75.0,80.0,66.67,4,4,3,1,2,0,4,5.27,7.26,-8.1,1.0527037913459019
7,20,60,58,42,0.4,24,15,21,13,13,8,61.54,86.67,61.9,13,13,10,2,8,2,19,7.94,10.21,-8.22,1.0793874853505958
7,30,52,58,38,0.8,24,15,20,12,12,9,75.0,80.0,60.0,12,12,11,3,8,2,20,10.25,11.3,-8.31,1.1025136387620198
10,20,52,66,46,0.4,24,4,10,4,4,3,75.0,100.0,40.0,4,4,6,0,6,0,12,2.61,6.62,-8.33,1.0261250326822011
10,30,52,58,38,0.4,24,18,21,13,13,9,69.23,72.22,61.9,13,13,13,5,8,1,19,7.8,8.49,-8.45,1.0779961906793314
10,20,60,58,42,0.8,24,14,16,11,11,7,63.64,78.57,68.75,11,11,8,3,5,3,15,8.57,10.21,-8.46,1.0856606668872657
7,20,52,62,46,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,3.0,9.58,-8.49,1.0300024973597068
7,20,60,62,46,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,3.0,9.58,-8.49,1.0300024973597068
10,20,60,62,46,1.2,24,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,3.0,9.58,-8.49,1.0300024973597068
10,30,52,58,46,1.2,48,8,7,5,5,3,60.0,62.5,71.43,5,5,5,3,2,1,4,10.77,10.33,-8.69,1.1076592062245374
10,30,52,58,46,1.2,96,8,7,5,5,3,60.0,62.5,71.43,5,5,5,3,2,1,4,10.77,10.33,-8.69,1.1076592062245374
10,20,60,58,42,1.2,24,7,8,6,6,3,50.0,85.71,75.0,6,6,3,1,2,1,5,6.9,10.17,-8.7,1.0689741538998574
10,20,60,62,46,0.4,24,12,20,11,11,7,63.64,91.67,55.0,11,11,10,1,9,1,21,5.63,9.05,-8.73,1.0563169108050985
7,30,60,62,42,0.4,24,12,19,12,12,7,58.33,100.0,63.16,12,12,7,0,7,0,16,3.89,9.05,-8.81,1.038933245918349
7,20,52,66,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,5.25,11.73,-8.83,1.0524776515941205
7,20,60,66,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,5.25,11.73,-8.83,1.0524776515941205
10,20,60,66,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,5.25,11.73,-8.83,1.0524776515941205
7,20,52,66,46,0.4,24,4,10,4,4,3,75.0,100.0,40.0,4,4,6,0,6,0,12,2.61,7.26,-9.1,1.0261250326822011
7,20,60,66,46,0.4,24,4,10,4,4,3,75.0,100.0,40.0,4,4,6,0,6,0,12,2.61,7.26,-9.1,1.0261250326822011
7,20,60,62,46,0.4,24,11,21,11,11,7,63.64,100.0,52.38,11,11,10,0,10,0,22,4.11,9.05,-9.13,1.0410815268095757
7,30,52,66,38,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,4.72,11.73,-9.36,1.0471972386604205
7,30,52,66,42,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,1,4.72,11.73,-9.36,1.0471972386604205
10,30,52,66,38,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,0,4.72,11.73,-9.36,1.0471972386604205
10,30,52,66,42,1.2,96,2,2,2,2,2,100.0,100.0,100.0,2,2,0,0,0,0,1,4.72,11.73,-9.36,1.0471972386604205
10,20,52,58,38,0.8,24,16,19,11,11,8,72.73,68.75,57.89,11,11,13,5,8,4,19,9.1,9.73,-9.37,1.0909719730936327
10,30,52,62,46,1.2,24,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,5,5.06,8.18,-9.42,1.0506314358163624
10,30,52,62,46,1.2,48,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,4,5.06,8.18,-9.42,1.0506314358163624
10,30,52,62,46,1.2,96,5,6,4,4,2,50.0,80.0,66.67,4,4,3,1,2,0,4,5.06,8.18,-9.42,1.0506314358163624
10,30,52,58,38,1.2,24,8,5,5,5,3,60.0,62.5,100.0,5,5,3,3,0,1,2,9.63,11.3,-9.55,1.096312259921915
7,20,60,58,38,1.2,96,7,7,7,7,5,71.43,100.0,100.0,7,7,0,0,0,0,0,8.19,14.89,-9.67,1.0818935997138206
10,20,60,58,38,1.2,96,7,7,7,7,5,71.43,100.0,100.0,7,7,0,0,0,0,0,8.19,14.89,-9.67,1.0818935997138206
7,30,52,58,42,0.4,24,16,22,13,13,8,61.54,81.25,59.09,13,13,12,3,9,3,21,8.52,11.3,-9.89,1.0852117823059564
10,20,52,62,46,0.4,24,13,22,12,12,7,58.33,92.31,54.55,12,12,11,1,10,0,21,3.63,8.42,-9.91,1.0362552132821699
10,30,52,66,46,0.8,48,5,11,5,5,4,80.0,100.0,45.45,5,5,6,0,6,0,13,4.55,9.89,-10.04,1.0455240478885863
7,30,52,62,42,1.2,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,1,6.73,14.01,-10.08,1.0673056894890394
10,30,60,66,46,0.4,24,5,10,4,4,3,75.0,80.0,40.0,4,4,7,1,6,0,12,4.57,7.26,-10.14,1.0457015189431307
7,30,60,58,38,0.4,24,15,19,13,13,8,61.54,86.67,68.42,13,13,8,2,6,3,14,5.16,9.78,-10.15,1.0515603435472465
7,30,60,66,42,0.8,24,5,7,5,5,4,80.0,100.0,71.43,5,5,2,0,2,0,5,2.55,9.39,-10.15,1.0255332465581979
7,30,52,66,46,0.8,48,5,12,5,5,4,80.0,100.0,41.67,5,5,7,0,7,0,14,4.55,9.89,-10.23,1.0455240478885863
7,30,60,66,38,0.8,48,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,1.71,9.99,-10.27,1.0171422032765565
7,30,60,62,46,0.4,24,12,22,12,12,7,58.33,100.0,54.55,12,12,10,0,10,0,21,2.8,9.05,-10.33,1.0279824270864646
10,20,52,66,42,0.8,48,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,3.73,11.73,-10.35,1.0372957223527144
7,30,60,58,42,0.4,24,15,20,13,13,8,61.54,86.67,65.0,13,13,9,2,7,3,16,5.13,9.82,-10.4,1.0512819536867484
7,30,60,66,46,0.8,24,5,10,5,5,4,80.0,100.0,50.0,5,5,5,0,5,0,10,3.36,9.39,-10.41,1.0335501068434654
7,20,52,66,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,3.55,11.73,-10.54,1.0354502288541674
7,20,60,66,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,3.55,11.73,-10.54,1.0354502288541674
10,20,52,66,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,3.55,11.73,-10.54,1.0354502288541674
10,20,60,66,42,0.8,96,4,4,4,4,3,75.0,100.0,100.0,4,4,0,0,0,0,1,3.55,11.73,-10.54,1.0354502288541674
10,20,60,58,42,0.4,24,17,18,12,12,7,58.33,70.59,66.67,12,12,11,5,6,6,17,7.72,10.17,-10.57,1.0771688043095882
7,30,52,58,42,1.2,48,8,7,7,7,5,71.43,87.5,100.0,7,7,1,1,0,1,1,10.53,16.17,-10.75,1.1052746195991843
7,20,52,58,38,0.4,24,15,22,13,13,8,61.54,86.67,59.09,13,13,11,2,9,2,21,6.38,10.94,-10.79,1.0638336231213321
7,30,52,66,38,0.4,24,5,7,5,5,3,60.0,100.0,71.43,5,5,2,0,2,0,4,3.39,10.68,-10.86,1.03391324670414
10,20,60,58,46,1.2,48,7,6,6,6,3,50.0,85.71,100.0,6,6,1,1,0,1,0,3.45,10.17,-10.9,1.0344850148446898
