fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
12,30,52,48,571,0,0,0,0,0.0,0.0,0.0,0,0,570,570,0,745,0,0.0,0.0,-20.0,1.0
12,30,55,42,486,0,0,0,0,0.0,0.0,0.0,0,0,485,485,0,637,0,0.0,0.0,-20.0,1.0
12,30,55,45,486,0,0,0,0,0.0,0.0,0.0,0,0,485,485,0,625,0,0.0,0.0,-20.0,1.0
12,30,55,48,486,0,0,0,0,0.0,0.0,0.0,0,0,485,485,0,631,0,0.0,0.0,-20.0,1.0
12,30,58,42,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,492,0,0.0,0.0,-20.0,1.0
12,30,58,45,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,492,0,0.0,0.0,-20.0,1.0
12,30,58,48,391,0,0,0,0,0.0,0.0,0.0,0,0,390,390,0,500,0,0.0,0.0,-20.0,1.0
12,40,52,42,531,0,0,0,0,0.0,0.0,0.0,0,0,531,531,0,695,0,0.0,0.0,-20.0,1.0
12,40,52,45,531,0,0,0,0,0.0,0.0,0.0,0,0,531,531,0,697,0,0.0,0.0,-20.0,1.0
12,40,52,48,531,0,0,0,0,0.0,0.0,0.0,0,0,531,531,0,718,0,0.0,0.0,-20.0,1.0
12,40,55,42,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,607,0,0.0,0.0,-20.0,1.0
12,40,55,45,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,608,0,0.0,0.0,-20.0,1.0
12,40,55,48,454,0,0,0,0,0.0,0.0,0.0,0,0,454,454,0,591,0,0.0,0.0,-20.0,1.0
12,40,58,42,371,0,0,0,0,0.0,0.0,0.0,0,0,371,371,0,479,0,0.0,0.0,-20.0,1.0
12,40,58,45,371,0,0,0,0,0.0,0.0,0.0,0,0,371,371,0,484,0,0.0,0.0,-20.0,1.0
12,40,58,48,371,0,0,0,0,0.0,0.0,0.0,0,0,371,371,0,484,0,0.0,0.0,-20.0,1.0
