ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
7,30,52,66,46,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,10,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,52,66,46,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,9,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,38,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,42,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,16,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
7,30,60,66,46,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,14,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,38,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,42,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.4,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.4,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.4,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.8,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.8,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,0.8,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,24,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,48,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,52,66,46,1.2,96,6,0,0,0,0,0.0,0.0,0.0,0,0,6,6,0,8,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,38,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,42,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,20,60,66,46,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,10,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,38,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,42,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.4,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.4,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.4,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.8,24,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.8,48,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,0.8,96,8,0,0,0,0,0.0,0.0,0.0,0,0,8,8,0,12,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,24,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,48,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,52,66,46,1.2,96,7,0,0,0,0,0.0,0.0,0.0,0,0,7,7,0,11,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,38,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,42,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.4,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.4,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.4,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.8,24,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.8,48,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,0.8,96,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,0,14,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,24,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,48,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
10,30,60,66,46,1.2,96,9,0,0,0,0,0.0,0.0,0.0,0,0,9,9,0,12,0,0.0,0.0,-20.0,1.0
7,30,52,62,38,0.4,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,3.66,12.85,-28.11,1.0365659934724618
7,30,52,62,38,0.8,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,3.66,12.85,-28.11,1.0365659934724618
10,30,52,62,38,0.4,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,3.66,12.85,-28.11,1.0365659934724618
10,30,52,62,38,0.8,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,3.66,12.85,-28.11,1.0365659934724618
7,30,52,58,38,0.8,96,36,4,2,2,1,50.0,5.56,50.0,2,2,37,34,3,55,6,3.66,12.85,-28.43,1.0365659934724618
7,30,52,58,38,0.4,96,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,61,6,3.66,12.85,-28.5,1.0365659934724618
10,30,52,58,38,0.8,96,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,58,6,3.66,12.85,-28.5,1.0365659934724618
10,30,52,58,38,0.4,96,42,4,2,2,1,50.0,4.76,50.0,2,2,43,40,3,65,6,3.66,12.85,-28.55,1.0365659934724618
7,30,52,62,38,0.4,48,26,7,2,2,1,50.0,7.69,28.57,2,2,30,24,6,39,12,3.66,12.85,-29.18,1.0365659934724618
7,30,52,62,38,0.8,48,26,7,2,2,1,50.0,7.69,28.57,2,2,30,24,6,39,12,3.66,12.85,-29.18,1.0365659934724618
10,30,52,62,38,0.4,48,26,7,2,2,1,50.0,7.69,28.57,2,2,30,24,6,38,12,3.66,12.85,-29.18,1.0365659934724618
10,30,52,62,38,0.8,48,26,7,2,2,1,50.0,7.69,28.57,2,2,30,24,6,38,12,3.66,12.85,-29.18,1.0365659934724618
7,30,52,58,38,0.8,48,36,7,2,2,1,50.0,5.56,28.57,2,2,40,34,6,55,12,3.66,12.85,-29.5,1.0365659934724618
7,30,52,58,38,0.4,48,39,7,2,2,1,50.0,5.13,28.57,2,2,43,37,6,61,12,3.66,12.85,-29.57,1.0365659934724618
10,30,52,58,38,0.8,48,39,7,2,2,1,50.0,5.13,28.57,2,2,43,37,6,58,12,3.66,12.85,-29.57,1.0365659934724618
10,30,52,58,38,0.4,48,42,7,2,2,1,50.0,4.76,28.57,2,2,46,40,6,65,12,3.66,12.85,-29.62,1.0365659934724618
7,30,52,62,42,0.4,48,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,-1.2,12.85,-32.97,0.9879654312291868
7,30,52,62,42,0.4,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,-1.2,12.85,-32.97,0.9879654312291868
7,30,52,62,42,0.8,48,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,-1.2,12.85,-32.97,0.9879654312291868
7,30,52,62,42,0.8,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,39,6,-1.2,12.85,-32.97,0.9879654312291868
10,30,52,62,42,0.4,48,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,-1.2,12.85,-32.97,0.9879654312291868
10,30,52,62,42,0.4,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,-1.2,12.85,-32.97,0.9879654312291868
10,30,52,62,42,0.8,48,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,-1.2,12.85,-32.97,0.9879654312291868
10,30,52,62,42,0.8,96,26,4,2,2,1,50.0,7.69,50.0,2,2,27,24,3,38,6,-1.2,12.85,-32.97,0.9879654312291868
7,30,52,58,42,0.8,48,36,4,2,2,1,50.0,5.56,50.0,2,2,37,34,3,55,6,-1.2,12.85,-33.29,0.9879654312291868
7,30,52,58,42,0.8,96,36,4,2,2,1,50.0,5.56,50.0,2,2,37,34,3,55,6,-1.2,12.85,-33.29,0.9879654312291868
7,30,52,58,42,0.4,48,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,61,6,-1.2,12.85,-33.36,0.9879654312291868
7,30,52,58,42,0.4,96,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,61,6,-1.2,12.85,-33.36,0.9879654312291868
10,30,52,58,42,0.8,48,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,58,6,-1.2,12.85,-33.36,0.9879654312291868
10,30,52,58,42,0.8,96,39,4,2,2,1,50.0,5.13,50.0,2,2,40,37,3,58,6,-1.2,12.85,-33.36,0.9879654312291868
10,30,52,58,42,0.4,48,42,4,2,2,1,50.0,4.76,50.0,2,2,43,40,3,65,6,-1.2,12.85,-33.41,0.9879654312291868
10,30,52,58,42,0.4,96,42,4,2,2,1,50.0,4.76,50.0,2,2,43,40,3,65,6,-1.2,12.85,-33.41,0.9879654312291868
7,30,52,62,46,0.4,48,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,39,16,-1.2,12.85,-34.36,0.9879654312291868
7,30,52,62,46,0.4,96,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,39,16,-1.2,12.85,-34.36,0.9879654312291868
7,30,52,62,46,0.8,48,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,39,16,-1.2,12.85,-34.36,0.9879654312291868
7,30,52,62,46,0.8,96,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,39,16,-1.2,12.85,-34.36,0.9879654312291868
10,30,52,62,46,0.4,48,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,38,16,-1.2,12.85,-34.36,0.9879654312291868
10,30,52,62,46,0.4,96,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,38,16,-1.2,12.85,-34.36,0.9879654312291868
10,30,52,62,46,0.8,48,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,38,16,-1.2,12.85,-34.36,0.9879654312291868
10,30,52,62,46,0.8,96,26,9,2,2,1,50.0,7.69,22.22,2,2,32,24,8,38,16,-1.2,12.85,-34.36,0.9879654312291868
7,30,52,58,46,0.8,48,36,9,2,2,1,50.0,5.56,22.22,2,2,42,34,8,55,16,-1.2,12.85,-34.68,0.9879654312291868
7,30,52,58,46,0.8,96,36,9,2,2,1,50.0,5.56,22.22,2,2,42,34,8,55,16,-1.2,12.85,-34.68,0.9879654312291868
7,30,52,62,38,0.4,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,39,24,-1.2,12.85,-34.7,0.9879654312291868
7,30,52,62,38,0.8,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,39,24,-1.2,12.85,-34.7,0.9879654312291868
7,30,52,62,42,0.4,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,39,24,-1.2,12.85,-34.7,0.9879654312291868
7,30,52,62,42,0.8,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,39,24,-1.2,12.85,-34.7,0.9879654312291868
10,30,52,62,38,0.4,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,38,24,-1.2,12.85,-34.7,0.9879654312291868
10,30,52,62,38,0.8,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,38,24,-1.2,12.85,-34.7,0.9879654312291868
10,30,52,62,42,0.4,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,38,24,-1.2,12.85,-34.7,0.9879654312291868
10,30,52,62,42,0.8,24,26,13,2,2,1,50.0,7.69,15.38,2,2,36,24,12,38,24,-1.2,12.85,-34.7,0.9879654312291868
7,30,52,58,46,0.4,48,39,9,2,2,1,50.0,5.13,22.22,2,2,45,37,8,61,16,-1.2,12.85,-34.75,0.9879654312291868
7,30,52,58,46,0.4,96,39,9,2,2,1,50.0,5.13,22.22,2,2,45,37,8,61,16,-1.2,12.85,-34.75,0.9879654312291868
10,30,52,58,46,0.8,48,39,9,2,2,1,50.0,5.13,22.22,2,2,45,37,8,58,16,-1.2,12.85,-34.75,0.9879654312291868
10,30,52,58,46,0.8,96,39,9,2,2,1,50.0,5.13,22.22,2,2,45,37,8,58,16,-1.2,12.85,-34.75,0.9879654312291868
10,30,52,58,46,0.4,48,42,9,2,2,1,50.0,4.76,22.22,2,2,48,40,8,65,16,-1.2,12.85,-34.8,0.9879654312291868
