ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
10,20,60,62,46,0.4,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,117,-0.5833,-6.13,16.3,-28.2,0.9386622341234738
10,20,60,62,46,0.8,48,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,117,-0.5833,-6.13,16.3,-28.2,0.9386622341234738
10,20,52,62,46,0.4,48,6,9,5,5,3,60.0,83.33,55.56,5,5,5,1,4,1,8,122,-0.6082,-4.01,16.3,-28.29,0.9599333466296093
10,20,52,62,46,0.8,48,6,9,5,5,3,60.0,83.33,55.56,5,5,5,1,4,1,8,122,-0.6082,-4.01,16.3,-28.29,0.9599333466296093
10,30,60,58,42,0.4,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,4,123,-0.6131,-1.31,16.3,-28.3,0.9869387083196323
10,30,60,58,42,0.8,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,4,123,-0.6131,-1.31,16.3,-28.3,0.9869387083196323
7,30,60,58,46,0.4,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,2,8,146,-0.7274,-0.15,18.15,-28.44,0.9984899095924399
7,30,60,58,46,0.8,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,2,8,146,-0.7274,-0.15,18.15,-28.44,0.9984899095924399
7,20,52,62,46,0.4,96,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,8,143,-0.7125,-5.14,18.15,-29.15,0.948550629201797
7,20,52,62,46,0.8,96,5,9,5,5,3,60.0,100.0,55.56,5,5,4,0,4,0,8,143,-0.7125,-5.14,18.15,-29.15,0.948550629201797
10,30,60,58,38,0.4,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,4,166,-0.8266,-2.23,16.3,-29.22,0.9777322949020508
10,30,60,58,38,0.8,48,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,4,166,-0.8266,-2.23,16.3,-29.22,0.9777322949020508
10,30,60,62,38,0.4,48,4,3,3,3,1,33.33,75.0,100.0,3,3,1,1,0,0,1,114,-0.5684,-6.4,16.3,-29.71,0.9359929575447022
10,30,60,62,38,0.8,48,4,3,3,3,1,33.33,75.0,100.0,3,3,1,1,0,0,1,114,-0.5684,-6.4,16.3,-29.71,0.9359929575447022
10,30,60,58,46,0.4,48,7,8,4,4,2,50.0,57.14,50.0,4,4,7,3,4,3,9,123,-0.6131,-1.31,16.3,-29.8,0.9869387083196323
10,30,60,58,46,0.8,48,7,8,4,4,2,50.0,57.14,50.0,4,4,7,3,4,3,9,123,-0.6131,-1.31,16.3,-29.8,0.9869387083196323
10,30,52,62,38,0.4,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,206,-1.0247,-4.82,17.46,-30.06,0.9518095780304752
10,30,52,62,38,0.8,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,206,-1.0247,-4.82,17.46,-30.06,0.9518095780304752
10,20,60,58,42,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,104,-0.5187,-2.79,19.98,-30.52,0.972091382759093
10,20,60,58,42,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,104,-0.5187,-2.79,19.98,-30.52,0.972091382759093
10,20,52,58,42,0.4,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,86,-0.4291,-6.17,16.86,-30.68,0.9383209694901523
10,20,52,58,42,0.8,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,86,-0.4291,-6.17,16.86,-30.68,0.9383209694901523
7,20,52,58,42,0.4,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,88,-0.439,-6.18,16.86,-30.69,0.9382271397390057
7,20,52,58,42,0.8,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,1,88,-0.439,-6.18,16.86,-30.69,0.9382271397390057
7,30,52,62,38,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,224,-1.1138,-6.76,20.07,-30.85,0.9323727780214087
7,30,52,62,38,0.8,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,224,-1.1138,-6.76,20.07,-30.85,0.9323727780214087
10,30,60,62,42,0.4,48,4,4,3,3,1,33.33,75.0,75.0,3,3,2,1,1,0,4,114,-0.5684,-6.4,16.3,-30.96,0.9359929575447022
10,30,60,62,42,0.8,48,4,4,3,3,1,33.33,75.0,75.0,3,3,2,1,1,0,4,114,-0.5684,-6.4,16.3,-30.96,0.9359929575447022
10,20,60,58,38,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,161,-0.8018,-4.13,19.32,-31.07,0.9586574669028747
10,20,60,58,38,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,1,161,-0.8018,-4.13,19.32,-31.07,0.9586574669028747
10,20,60,62,46,0.4,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,135,-0.6727,-7.35,18.15,-31.63,0.9265146847554984
10,20,60,62,46,0.8,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,135,-0.6727,-7.35,18.15,-31.63,0.9265146847554984
7,20,60,62,46,0.4,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,136,-0.6777,-7.35,18.15,-31.64,0.9264683590212607
7,20,60,62,46,0.8,96,4,8,4,4,2,50.0,100.0,50.0,4,4,4,0,4,0,8,136,-0.6777,-7.35,18.15,-31.64,0.9264683590212607
7,30,52,58,46,0.4,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,154,-0.7671,-3.19,18.41,-31.79,0.968054773293844
7,30,52,58,46,0.8,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,154,-0.7671,-3.19,18.41,-31.79,0.968054773293844
10,20,60,58,46,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,0,101,-0.5037,-4.45,19.98,-32.17,0.9555318875560064
10,20,60,58,46,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,0,101,-0.5037,-4.45,19.98,-32.17,0.9555318875560064
10,20,52,58,46,0.4,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,0,83,-0.4142,-7.77,16.86,-32.28,0.9223367504457195
10,20,52,58,46,0.8,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,0,83,-0.4142,-7.77,16.86,-32.28,0.9223367504457195
7,20,52,58,46,0.4,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,0,85,-0.4241,-7.78,16.86,-32.29,0.9222445190765168
7,20,52,58,46,0.8,48,7,5,5,5,4,80.0,71.43,100.0,5,5,2,2,0,1,0,85,-0.4241,-7.78,16.86,-32.29,0.9222445190765168
10,30,60,62,46,0.4,48,4,7,3,3,1,33.33,75.0,42.86,3,3,5,1,4,0,9,114,-0.5684,-6.4,16.3,-32.57,0.9359929575447022
10,30,60,62,46,0.8,48,4,7,3,3,1,33.33,75.0,42.86,3,3,5,1,4,0,9,114,-0.5684,-6.4,16.3,-32.57,0.9359929575447022
7,20,52,62,38,0.4,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,181,-0.9009,-8.88,20.07,-32.97,0.9111664219614999
7,20,52,62,38,0.8,96,5,5,5,5,3,60.0,100.0,100.0,5,5,0,0,0,0,0,181,-0.9009,-8.88,20.07,-32.97,0.9111664219614999
7,30,60,62,38,0.4,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,218,-1.0841,-8.94,20.07,-33.02,0.9106215950566259
7,30,60,62,38,0.8,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,218,-1.0841,-8.94,20.07,-33.02,0.9106215950566259
7,20,52,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,20,52,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,20,60,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,20,60,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,30,52,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,30,52,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,30,60,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,30,60,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,20,52,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,20,52,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,20,60,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,20,60,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,30,52,66,38,0.4,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
10,30,52,66,38,0.8,96,2,2,2,2,1,50.0,100.0,100.0,2,2,0,0,0,0,0,112,-0.5584,-10.61,18.69,-33.03,0.8939260025154442
7,20,60,58,42,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,105,-0.5236,-5.44,19.98,-33.17,0.9456121876970228
7,20,60,58,42,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,105,-0.5236,-5.44,19.98,-33.17,0.9456121876970228
10,30,60,58,46,0.4,96,7,8,4,4,2,50.0,57.14,50.0,4,4,7,3,4,3,8,141,-0.7025,-2.58,18.15,-33.29,0.9741663965693099
10,30,60,58,46,0.8,96,7,8,4,4,2,50.0,57.14,50.0,4,4,7,3,4,3,8,141,-0.7025,-2.58,18.15,-33.29,0.9741663965693099
10,30,52,62,42,0.4,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,3,161,-0.8018,-6.06,19.3,-34.35,0.939365637623812
10,30,52,62,42,0.8,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,3,161,-0.8018,-6.06,19.3,-34.35,0.939365637623812
10,20,60,58,38,0.4,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,0,214,-1.0643,-6.59,20.29,-34.68,0.934141653497183
10,20,60,58,38,0.8,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,2,0,214,-1.0643,-6.59,20.29,-34.68,0.934141653497183
7,20,60,58,38,0.4,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,0,216,-1.0742,-6.6,20.29,-34.69,0.9340482416671877
7,20,60,58,38,0.8,96,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,0,216,-1.0742,-6.6,20.29,-34.69,0.9340482416671877
7,30,52,66,42,0.4,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
7,30,52,66,42,0.8,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
7,30,60,66,42,0.4,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
7,30,60,66,42,0.8,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
10,30,52,66,42,0.4,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
10,30,52,66,42,0.8,96,2,3,2,2,1,50.0,100.0,66.67,2,2,1,0,1,0,3,112,-0.5584,-10.61,18.69,-34.7,0.8939260025154442
7,20,60,58,46,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,0,102,-0.5087,-7.05,19.98,-34.78,0.9295037633617461
7,20,60,58,46,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,0,102,-0.5087,-7.05,19.98,-34.78,0.9295037633617461
7,30,60,58,38,0.4,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,2,0,223,-1.1088,-6.66,20.07,-35.03,0.9333584871363648
7,30,60,58,38,0.8,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,2,0,223,-1.1088,-6.66,20.07,-35.03,0.9333584871363648
7,20,60,62,38,0.4,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,174,-0.8662,-11.0,20.07,-35.09,0.8899544565800434
7,20,60,62,38,0.8,96,4,4,4,4,2,50.0,100.0,100.0,4,4,0,0,0,0,0,174,-0.8662,-11.0,20.07,-35.09,0.8899544565800434
7,30,52,62,42,0.4,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,3,179,-0.891,-8.06,21.92,-35.2,0.9193704674095357
7,30,52,62,42,0.8,96,5,6,5,5,3,60.0,100.0,83.33,5,5,1,0,1,0,3,179,-0.891,-8.06,21.92,-35.2,0.9193704674095357
10,30,60,62,46,0.4,96,4,7,3,3,1,33.33,75.0,42.86,3,3,5,1,4,0,8,132,-0.6578,-7.61,18.15,-36.0,0.9238799521988876
10,30,60,62,46,0.8,96,4,7,3,3,1,33.33,75.0,42.86,3,3,5,1,4,0,8,132,-0.6578,-7.61,18.15,-36.0,0.9238799521988876
10,30,60,66,38,0.4,96,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,0,0,110,-0.5485,-8.86,18.69,-36.28,0.9114472635234322
10,30,60,66,38,0.8,96,3,2,2,2,1,50.0,66.67,100.0,2,2,1,1,0,0,0,110,-0.5485,-8.86,18.69,-36.28,0.9114472635234322
7,20,60,58,38,0.4,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,162,-0.8067,-6.75,21.51,-36.31,0.9325442037734533
7,20,60,58,38,0.8,48,8,6,6,6,4,66.67,75.0,100.0,6,6,2,2,0,3,1,162,-0.8067,-6.75,21.51,-36.31,0.9325442037734533
10,20,52,58,46,0.4,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,147,-0.7323,-7.99,18.4,-36.58,0.9201128366423085
10,20,52,58,46,0.8,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,147,-0.7323,-7.99,18.4,-36.58,0.9201128366423085
7,20,52,58,46,0.4,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,149,-0.7423,-8.0,18.41,-36.59,0.9200208276589262
7,20,52,58,46,0.8,96,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,8,149,-0.7423,-8.0,18.41,-36.59,0.9200208276589262
7,30,60,62,42,0.4,96,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,3,173,-0.8613,-10.21,21.92,-37.51,0.8979226133747161
7,30,60,62,42,0.8,96,4,5,4,4,2,50.0,100.0,80.0,4,4,1,0,1,0,3,173,-0.8613,-10.21,21.92,-37.51,0.8979226133747161
10,30,60,66,42,0.4,96,3,3,2,2,1,50.0,66.67,66.67,2,2,2,1,1,0,3,110,-0.5485,-8.86,18.69,-37.95,0.9114472635234322
10,30,60,66,42,0.8,96,3,3,2,2,1,50.0,66.67,66.67,2,2,2,1,1,0,3,110,-0.5485,-8.86,18.69,-37.95,0.9114472635234322
7,30,52,58,38,0.4,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,231,-1.1484,-9.49,20.29,-38.12,0.9051312313842361
7,30,52,58,38,0.8,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,231,-1.1484,-9.49,20.29,-38.12,0.9051312313842361
10,20,60,58,46,0.4,96,8,10,6,6,3,50.0,75.0,60.0,6,6,6,2,4,2,8,164,-0.8167,-7.26,21.47,-38.78,0.9273553018595055
10,20,60,58,46,0.8,96,8,10,6,6,3,50.0,75.0,60.0,6,6,6,2,4,2,8,164,-0.8167,-7.26,21.47,-38.78,0.9273553018595055
7,20,60,58,46,0.4,96,8,10,6,6,3,50.0,75.0,60.0,6,6,6,2,4,3,8,166,-0.8266,-7.27,21.48,-38.79,0.9272625686477076
7,20,60,58,46,0.8,96,8,10,6,6,3,50.0,75.0,60.0,6,6,6,2,4,3,8,166,-0.8266,-7.27,21.48,-38.79,0.9272625686477076
7,30,60,58,42,0.4,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,3,178,-0.8861,-7.97,21.92,-39.39,0.9203424304173673
7,30,60,58,42,0.8,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,2,3,178,-0.8861,-7.97,21.92,-39.39,0.9203424304173673
10,30,60,58,38,0.4,96,7,4,4,4,2,50.0,57.14,100.0,4,4,3,3,0,3,0,218,-1.0841,-8.94,20.07,-39.45,0.9106215950566259
10,30,60,58,38,0.8,96,7,4,4,4,2,50.0,57.14,100.0,4,4,3,3,0,3,0,218,-1.0841,-8.94,20.07,-39.45,0.9106215950566259
7,30,52,58,42,0.4,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,134,-0.6678,-8.77,21.51,-39.7,0.912321451948879
7,30,52,58,42,0.8,48,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,4,134,-0.6678,-8.77,21.51,-39.7,0.912321451948879
10,20,52,62,38,0.4,96,6,5,5,5,3,60.0,83.33,100.0,5,5,1,1,0,1,0,179,-0.891,-11.65,21.32,-39.74,0.8834800069493043
10,20,52,62,38,0.8,96,6,5,5,5,3,60.0,83.33,100.0,5,5,1,1,0,1,0,179,-0.891,-11.65,21.32,-39.74,0.8834800069493043
10,30,52,58,46,0.4,96,9,8,4,4,2,50.0,44.44,50.0,4,4,9,5,4,5,8,140,-0.6976,-7.26,18.41,-40.18,0.9274104134891046
10,30,52,58,46,0.8,96,9,8,4,4,2,50.0,44.44,50.0,4,4,9,5,4,5,8,140,-0.6976,-7.26,18.41,-40.18,0.9274104134891046
7,20,52,58,38,0.4,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,187,-0.9307,-11.59,20.29,-40.22,0.884112768972555
7,20,52,58,38,0.8,96,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,187,-0.9307,-11.59,20.29,-40.22,0.884112768972555
10,30,60,62,38,0.4,96,4,3,3,3,1,33.33,75.0,100.0,3,3,1,1,0,0,0,166,-0.8266,-12.83,20.07,-40.66,0.8717472097477478
10,30,60,62,38,0.8,96,4,3,3,3,1,33.33,75.0,100.0,3,3,1,1,0,0,0,166,-0.8266,-12.83,20.07,-40.66,0.8717472097477478
7,30,52,58,46,0.4,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,9,134,-0.6678,-8.77,21.51,-41.09,0.912321451948879
7,30,52,58,46,0.8,48,7,9,5,5,3,60.0,71.43,55.56,5,5,6,2,4,1,9,134,-0.6678,-8.77,21.51,-41.09,0.912321451948879
7,30,52,58,38,0.4,48,7,8,5,5,3,60.0,71.43,62.5,5,5,5,2,3,1,8,177,-0.8811,-9.63,21.51,-41.61,0.9036737566949481
7,30,52,58,38,0.8,48,7,8,5,5,3,60.0,71.43,62.5,5,5,5,2,3,1,8,177,-0.8811,-9.63,21.51,-41.61,0.9036737566949481
10,20,52,58,38,0.4,48,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,131,-0.6529,-11.72,21.51,-41.82,0.8827774144978718
10,20,52,58,38,0.8,48,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,0,131,-0.6529,-11.72,21.51,-41.82,0.8827774144978718
7,20,52,58,38,0.4,48,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,1,133,-0.6628,-11.73,21.51,-41.83,0.8826891389633659
7,20,52,58,38,0.8,48,7,5,5,5,3,60.0,71.43,100.0,5,5,2,2,0,1,1,133,-0.6628,-11.73,21.51,-41.83,0.8826891389633659
7,30,52,58,42,0.4,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,3,186,-0.9257,-10.81,22.2,-42.57,0.8918579324452797
7,30,52,58,42,0.8,96,7,6,5,5,3,60.0,71.43,83.33,5,5,3,2,1,1,3,186,-0.9257,-10.81,22.2,-42.57,0.8918579324452797
10,20,60,62,38,0.4,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,1,0,174,-0.8662,-14.38,21.32,-42.97,0.8562362424257907
10,20,60,62,38,0.8,96,5,4,4,4,2,50.0,80.0,100.0,4,4,1,1,0,1,0,174,-0.8662,-14.38,21.32,-42.97,0.8562362424257907
10,30,60,58,42,0.4,96,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,3,173,-0.8613,-10.21,21.92,-43.94,0.8979226133747161
10,30,60,58,42,0.8,96,7,5,4,4,2,50.0,57.14,80.0,4,4,4,3,1,3,3,173,-0.8613,-10.21,21.92,-43.94,0.8979226133747161
10,30,52,58,38,0.4,96,9,4,4,4,2,50.0,44.44,100.0,4,4,5,5,0,5,0,174,-0.8662,-12.46,20.29,-45.14,0.8754267324838706
10,30,52,58,38,0.8,96,9,4,4,4,2,50.0,44.44,100.0,4,4,5,5,0,5,0,174,-0.8662,-12.46,20.29,-45.14,0.8754267324838706
10,30,60,62,42,0.4,96,4,4,3,3,1,33.33,75.0,75.0,3,3,2,1,1,0,3,164,-0.8167,-14.84,21.92,-46.15,0.8515718711345539
10,30,60,62,42,0.8,96,4,4,3,3,1,33.33,75.0,75.0,3,3,2,1,1,0,3,164,-0.8167,-14.84,21.92,-46.15,0.8515718711345539
10,20,52,58,38,0.4,96,8,5,5,5,3,60.0,62.5,100.0,5,5,3,3,0,2,0,186,-0.9257,-14.93,21.54,-46.4,0.8506584151028512
10,20,52,58,38,0.8,96,8,5,5,5,3,60.0,62.5,100.0,5,5,3,3,0,2,0,186,-0.9257,-14.93,21.54,-46.4,0.8506584151028512
10,30,52,58,38,0.4,48,9,4,4,4,2,50.0,44.44,100.0,4,4,5,5,0,5,1,120,-0.5982,-12.6,21.51,-46.75,0.8740170890413713
10,30,52,58,38,0.8,48,9,4,4,4,2,50.0,44.44,100.0,4,4,5,5,0,5,1,120,-0.5982,-12.6,21.51,-46.75,0.8740170890413713
10,30,52,58,42,0.4,48,9,5,4,4,2,50.0,44.44,80.0,4,4,6,5,1,5,4,120,-0.5982,-12.6,21.51,-47.75,0.8740170890413713
10,30,52,58,42,0.8,48,9,5,4,4,2,50.0,44.44,80.0,4,4,6,5,1,5,4,120,-0.5982,-12.6,21.51,-47.75,0.8740170890413713
10,30,52,58,46,0.4,48,9,8,4,4,2,50.0,44.44,50.0,4,4,9,5,4,5,9,120,-0.5982,-12.6,21.51,-49.25,0.8740170890413713
10,30,52,58,46,0.8,48,9,8,4,4,2,50.0,44.44,50.0,4,4,9,5,4,5,9,120,-0.5982,-12.6,21.51,-49.25,0.8740170890413713
10,30,52,58,42,0.4,96,9,5,4,4,2,50.0,44.44,80.0,4,4,6,5,1,5,3,172,-0.8563,-14.56,22.2,-50.53,0.8544127426677647
10,30,52,58,42,0.8,96,9,5,4,4,2,50.0,44.44,80.0,4,4,6,5,1,5,3,172,-0.8563,-14.56,22.2,-50.53,0.8544127426677647
