fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
8,50,58,45,19,19,19,19,8,42.11,100.0,100.0,10,28,0,0,0,16.48,14.52,-0.95,1.1647790869304906
5,40,58,45,21,21,21,21,10,47.62,100.0,100.0,12,30,0,0,0,18.64,16.59,-1.27,1.1863531068381783
10,20,58,45,21,21,21,21,10,47.62,100.0,100.0,13,29,0,0,0,17.93,16.14,-1.43,1.1792935213165532
15,20,55,45,21,21,21,21,11,52.38,100.0,100.0,16,26,0,0,0,19.5,17.47,-1.47,1.1949886974019948
5,60,58,45,21,21,21,21,8,38.1,100.0,100.0,16,26,0,0,0,14.09,13.4,-1.99,1.1408650157460414
12,50,58,42,16,16,16,16,8,50.0,100.0,100.0,14,18,0,0,0,13.88,13.28,-2.06,1.138811809805761
8,20,52,45,29,29,29,29,14,48.28,100.0,100.0,22,36,0,0,0,21.67,19.82,-2.11,1.2167282759937375
5,30,58,45,23,23,23,23,11,47.83,100.0,100.0,17,29,0,0,0,17.67,16.59,-2.23,1.1767410354742662
10,40,55,45,21,21,21,21,10,47.62,100.0,100.0,17,25,0,0,0,18.42,17.26,-2.29,1.1842105362756297
10,30,52,45,22,22,22,22,10,45.45,100.0,100.0,16,28,0,0,0,19.4,18.3,-2.56,1.194009295859307
12,30,58,45,19,19,19,19,9,47.37,100.0,100.0,16,22,0,0,0,17.51,16.77,-2.61,1.175129336874398
12,40,52,45,21,21,21,21,10,47.62,100.0,100.0,18,24,0,0,0,19.26,18.44,-2.86,1.1926224790398021
15,40,58,42,16,16,16,16,8,50.0,100.0,100.0,12,20,0,0,0,14.3,14.31,-2.87,1.142989819658574
5,20,58,45,25,25,25,25,12,48.0,100.0,100.0,16,34,0,0,0,16.9,16.63,-3.06,1.1689905686524156
10,30,58,45,19,19,19,19,9,47.37,100.0,100.0,13,25,0,0,0,16.66,16.58,-3.24,1.1665615614500962
12,20,55,45,22,22,22,22,11,50.0,100.0,100.0,15,29,0,0,0,17.53,17.47,-3.44,1.175289234441169
5,50,58,45,22,22,22,22,9,40.91,100.0,100.0,18,26,0,0,0,15.77,16.55,-4.09,1.1577405334363389
8,30,55,45,21,21,21,21,10,47.62,100.0,100.0,13,29,0,0,0,14.56,15.54,-4.09,1.1455898938347728
15,20,58,45,20,20,20,20,10,50.0,100.0,100.0,14,26,0,0,0,16.25,17.0,-4.15,1.1625211004896236
5,30,52,45,29,29,29,29,12,41.38,100.0,100.0,24,34,0,0,0,19.05,19.44,-4.28,1.190510480116322
8,40,52,45,23,23,23,23,11,47.83,100.0,100.0,19,27,0,0,0,17.55,19.31,-5.63,1.1754781590219487
12,20,58,45,21,21,21,21,10,47.62,100.0,100.0,13,29,0,0,0,14.95,17.27,-5.77,1.149505604515106
12,40,58,45,20,20,20,20,8,40.0,100.0,100.0,15,25,0,0,0,13.86,16.4,-5.82,1.138581047810579
5,40,55,45,23,23,23,23,11,47.83,100.0,100.0,15,31,0,0,0,18.13,20.02,-5.89,1.1813139390570329
12,50,52,42,18,18,18,18,8,44.44,100.0,100.0,17,19,0,0,0,12.41,15.25,-5.9,1.124082749421044
5,60,55,45,22,22,22,22,9,40.91,100.0,100.0,14,30,0,0,0,10.39,13.59,-5.92,1.1039259110965114
12,20,52,45,25,25,25,25,11,44.0,100.0,100.0,19,31,0,0,0,16.29,18.58,-6.01,1.162901503205671
5,20,52,45,32,32,32,32,13,40.62,100.0,100.0,25,39,0,0,0,15.76,18.39,-6.31,1.157593311026267
10,40,52,45,22,22,22,22,10,45.45,100.0,100.0,20,24,0,0,0,17.26,19.79,-6.48,1.1726458766246672
15,40,52,42,18,18,18,18,9,50.0,100.0,100.0,16,20,0,0,0,12.14,15.53,-6.5,1.121440028964392
15,50,52,42,17,17,17,17,8,47.06,100.0,100.0,13,21,0,0,0,11.15,14.85,-6.67,1.1115238412269373
12,30,55,42,20,20,20,20,10,50.0,100.0,100.0,17,23,0,0,0,14.25,17.71,-6.99,1.1425427761429896
8,30,58,45,20,20,20,20,10,50.0,100.0,100.0,11,29,0,0,0,12.83,17.0,-7.57,1.1283069027286583
5,50,55,45,24,24,24,24,10,41.67,100.0,100.0,21,27,0,0,0,16.27,19.99,-7.71,1.1627424469683103
15,20,52,45,24,24,24,24,12,50.0,100.0,100.0,17,31,0,0,0,12.66,17.33,-8.13,1.1266047675712996
5,50,52,45,24,24,24,24,10,41.67,100.0,100.0,22,26,0,0,0,15.44,19.99,-8.55,1.1543835463872638
12,30,52,45,22,22,22,22,10,45.45,100.0,100.0,16,28,0,0,0,14.24,19.31,-8.93,1.1424117295739598
15,20,55,42,21,21,21,21,11,52.38,100.0,100.0,18,24,0,0,0,11.5,17.04,-8.95,1.114959581084979
8,60,52,42,18,18,18,18,8,44.44,100.0,100.0,15,21,0,0,0,8.96,15.07,-9.13,1.089599059494936
10,30,55,42,20,20,20,20,10,50.0,100.0,100.0,14,26,0,0,0,11.47,17.91,-10.02,1.1147067148231613
10,20,52,45,28,28,28,28,12,42.86,100.0,100.0,23,33,0,0,0,10.52,17.2,-10.12,1.1052361619102908
8,30,52,45,26,26,26,26,13,50.0,100.0,100.0,18,34,0,0,0,10.73,18.02,-10.89,1.1073241190555936
5,40,52,45,28,28,28,28,11,39.29,100.0,100.0,20,36,0,0,0,13.05,20.02,-10.98,1.1304864092778273
8,50,55,42,18,18,18,18,8,44.44,100.0,100.0,12,24,0,0,0,8.32,16.23,-11.16,1.0831679111104788
10,40,55,42,20,20,20,20,10,50.0,100.0,100.0,18,22,0,0,0,9.49,18.73,-12.99,1.0948908700021345
8,40,55,42,21,21,21,21,10,47.62,100.0,100.0,17,25,0,0,0,8.12,18.25,-13.78,1.0811988375900454
5,60,58,42,19,19,19,19,8,42.11,100.0,100.0,14,24,0,0,0,5.42,16.11,-13.91,1.0542361546676147
10,50,52,42,19,19,19,19,8,42.11,100.0,100.0,16,22,0,0,0,8.47,19.06,-14.4,1.0846926636096899
5,20,55,42,27,27,27,27,12,44.44,100.0,100.0,21,33,0,0,0,8.01,18.94,-14.71,1.0800965310887416
5,20,58,42,25,25,25,25,11,44.0,100.0,100.0,16,34,0,0,0,6.99,18.11,-14.74,1.0699295666634903
8,20,58,42,21,21,21,21,10,47.62,100.0,100.0,11,31,0,0,0,8.07,19.06,-14.81,1.080654601301339
5,60,55,42,20,20,20,20,8,40.0,100.0,100.0,14,26,0,0,0,5.22,16.71,-14.84,1.0522216965071065
5,50,58,42,21,21,21,21,8,38.1,100.0,100.0,18,24,0,0,0,7.43,18.72,-15.04,1.0742772128001563
10,20,55,42,22,22,22,22,11,50.0,100.0,100.0,15,29,0,0,0,6.88,18.29,-15.07,1.0687606134037488
8,30,55,42,21,21,21,21,11,52.38,100.0,100.0,13,29,0,0,0,7.63,18.94,-15.09,1.0763414331735148
10,40,58,42,19,19,19,19,8,42.11,100.0,100.0,16,22,0,0,0,7.76,19.17,-15.25,1.0776257633833481
8,40,58,45,21,21,21,21,8,38.1,100.0,100.0,14,28,0,0,0,8.77,20.29,-15.57,1.0876924979246732
12,40,55,42,19,19,19,19,9,47.37,100.0,100.0,16,22,0,0,0,6.49,18.5,-15.72,1.0648660402523853
8,50,52,45,23,23,23,23,9,39.13,100.0,100.0,18,28,0,0,0,9.03,21.43,-16.68,1.0903275308605838
12,40,52,42,20,20,20,20,10,50.0,100.0,100.0,18,22,0,0,0,7.51,20.34,-16.9,1.0750904793035234
8,50,58,42,18,18,18,18,8,44.44,100.0,100.0,10,26,0,0,0,5.42,18.81,-17.15,1.05417957884864
5,60,52,45,23,23,23,23,9,39.13,100.0,100.0,16,30,0,0,0,5.46,18.88,-17.19,1.0545965786426077
